time,x,y,z
1572436170904,-12.448349,-18.059784,1.8468933
1572436170905,-10.662277,-6.505356,-5.0627747
1572436171106,-11.576874,0.38993835,-13.514297500000001
1572436171106,-7.3487089999999995,-2.3825529999999997,-3.1569824
1572436171106,-5.6871339999999995,-3.1247559,1.9761810000000002
1572436171106,-4.748596,-0.5868988,2.5507965
1572436171106,-3.2546234,2.190384,3.7191620000000003
1572436171107,-2.4022827,2.2430573,2.565155
1572436171107,-1.8468323,4.0913696,-6.729141
1572436171107,0.44680786,7.2086179999999995,-15.463181
1572436171107,5.263946499999999,5.633239700000001,-1.0692443999999999
1572436171109,5.8098297,-0.13677979,13.731720000000001
1572436171326,0.9256591999999999,-5.054474,7.880279499999999
1572436171327,0.82510376,-13.630507999999999,2.9817505
1572436171327,-9.388565,-40.330643,-3.5544279999999997
1572436171327,-19.444214000000002,-33.30127,-5.6804809999999994
1572436171327,-11.457153,-19.946410999999998,2.7758484
1572436171327,-7.161957000000001,-19.92247,-0.015792847
1572436171327,-6.0941467000000005,-14.291306,1.3010253999999999
1572436171327,-8.655945,-11.734299,6.620941
1572436171327,-13.731644000000001,-12.6345215,17.548065
1572436171330,-8.665512,-14.080612,20.72757
1572436171547,1.0214233,-14.5642395,11.969574
1572436171547,1.6678619,-14.889861999999999,0.14701843
1572436171547,8.644561999999999,-19.376587,-26.375961
1572436171547,14.3714905,-15.6129,4.600235
1572436171547,14.682739000000002,-11.351227,-1.9981995
1572436171548,9.808136,-7.8509063999999995,-1.2272644
1572436171548,9.539992999999999,-3.3881072999999997,3.4797363
1572436171548,12.9254,1.7067566000000003,1.7319793999999997
1572436171548,14.184738000000001,5.3411406999999995,-11.40741
1572436171550,11.76181,3.1145325,-10.090591
1572436171771,2.7739716,-4.178192,-0.5616760000000001
1572436171771,1.2129517,-7.2427826,3.2451172
1572436171771,2.0078278000000003,-22.824234,8.383072
1572436171772,-9.383774,-57.817886,13.386948
1572436171772,-18.845657,-69.81763000000001,9.594528
1572436171772,-18.180069,-37.85025,6.415039
1572436171772,-9.034225,-9.220383,-8.927017
1572436171772,-1.229126,-0.093688965,-16.368195
1572436171772,-3.3408203000000003,-3.3928986000000005,-3.9710083
1572436171774,-9.12999,-7.027297999999999,3.4605865
1572436171995,-10.590454,-5.8828735,4.3943330000000005
1572436171995,-6.807617,-0.84547424,3.7622527999999997
1572436171995,-3.9393616000000002,2.1377106,2.814148
1572436171995,-2.517212,3.3874817000000004,1.0998993000000001
1572436171995,-1.4924927,9.253264999999999,-6.0348206
1572436171995,1.1698608,10.35939,-16.315521
1572436171995,4.1626129999999995,5.3794556,-2.5105437999999998
1572436171995,3.1474762000000003,1.6014099,9.824371000000001
1572436171995,-0.9609833000000001,-1.5828857,5.668044999999999
1572436171997,-1.4398193000000001,-4.532547,2.1772918999999997
1572436171997,-6.443695,-18.36145,2.2586975
1572436171998,-12.477081,-35.125656,-1.0309296000000001
1572436171998,-17.907135,-34.124878,0.07997131
1572436171998,-16.355698,-30.409073,2.5460052
1572436172210,-8.517075,-18.466797,4.9785156
1572436172210,-5.304062,-11.485306,8.780502
1572436172210,-4.2266693,-11.944992,13.382156
1572436172211,0.16908264,-15.110123000000002,11.859451
1572436172211,4.076431299999999,-16.656784,6.458130000000001
1572436172212,6.4179535,-20.128372,-13.748932
1572436172212,10.617386,-21.737274,-9.065872
1572436172212,18.930054000000002,-12.921828999999999,-6.4226837
1572436172212,17.249329,-7.0799713,-7.4186707
1572436172212,10.373169,-5.854141,1.7367554
1572436172432,7.6198425,-3.1582642000000005,3.7718352999999993
1572436172432,6.786667,0.39952087,3.4127045
1572436172432,4.612732,2.82724,-2.850525
1572436172432,1.0740967,2.8415985,-12.944489
1572436172432,-1.8181,-4.398468,-2.8601074
1572436172435,0.61920166,-7.228409,-0.24084473
1572436172435,3.3868866,-19.927260999999998,-2.7787017999999994
1572436172435,-6.0702057,-51.808440000000004,0.89878845
1572436172435,-18.979736,-55.91211,5.284973
1572436172435,-14.84256,-36.772858,5.375946
1572436172651,-4.5666504,-15.134064000000002,7.047103999999999
1572436172651,0.46118164,-4.76239,2.5076904
1572436172652,0.41329956,-1.2955780000000001,-4.3876038
1572436172652,-3.1971588,-2.3346557999999997,-0.9782562
1572436172652,-5.921768,-3.6849976000000004,3.2355347
1572436172653,-5.6105194,-1.587677,2.9673767000000004
1572436172653,-3.7286682,1.8887023999999997,2.407135
1572436172653,-2.5363617,2.3244476,2.2395477
1572436172653,-1.8324585,2.2478333,0.9083709999999999
1572436172653,-1.3344726999999998,8.381789999999999,-16.406494
1572436172874,2.4818877999999995,10.479111,-19.380095999999998
1572436172874,4.0812073,2.4776764,3.8005676
1572436172874,-0.7790222,-2.5836639999999997,8.814026
1572436172874,-4.317642,-5.911606,1.3776398
1572436172874,-14.301468,-33.48802,-1.2512054
1572436172876,-21.598999,-44.324172999999995,-0.99742126
1572436172876,-13.899246,-21.84262,0.98498535
1572436172876,-9.867401,-12.64888,2.5316315
1572436172876,-9.623199000000001,-11.011246,5.864364599999999
1572436172876,-9.972748,-11.638535000000001,11.639175
1572436172876,-7.4971466,-17.202652,17.935928
1572436172876,-1.7462769,-20.013443,13.956772
1572436172876,1.5864563,-20.607208,6.098999
1572436172876,3.7747498,-22.584823999999998,-15.908508
1572436173098,11.168045,-21.507431,-8.381134
1572436173101,20.385727,-13.898651000000001,-13.413742000000001
1572436173101,14.946106,-9.177292,-9.468094
1572436173101,9.951797500000001,-7.568389999999999,4.1788483
1572436173101,9.286209,-5.236435,6.6305084
1572436173101,9.343674,-1.6164093000000002,6.4677124
1572436173101,6.3748627,1.0746765,3.1397705
1572436173102,-0.76464844,4.7282257,-16.86618
1572436173102,-2.3256683,1.8695526000000002,-8.850403
1572436173102,0.76763916,-3.4886627,2.589096
1572436173316,4.0620575,-9.478958,4.1836395
1572436173318,3.8800964,-34.622864,13.894516000000001
1572436173318,-6.0702057,-73.31796,10.111678999999999
1572436173318,-11.792342999999999,-58.4787,-3.669342
1572436173318,-12.074860000000001,-20.645523,-7.260650599999999
1572436173318,-7.985564999999999,-9.517273,-2.170578
1572436173318,-5.0933684999999995,-5.466278,-0.7388458000000001
1572436173318,-8.382996,-5.5907745,3.3504486000000004
1572436173318,-10.398926,-5.480652,5.9313965
1572436173318,-7.5354614,-2.2484741,4.6337433
1572436173537,-5.6823425,1.4433899,2.7806396
1572436173540,-4.3607483,4.1296843999999995,2.3113707999999997
1572436173540,-2.0287933000000002,5.9875793,-0.75320435
1572436173540,-2.4980469,9.334671,-13.475998
1572436173540,-1.4062958,8.970763999999999,-13.533463000000001
1572436173540,3.7747498,6.9596252000000005,-10.602951
1572436173540,6.1306458,0.64372253,7.0662537
1572436173540,0.29837036,-4.8246307,12.381378
1572436173540,-2.0958252,-5.7966766,3.9729462
1572436173540,-6.3431396,-13.731064000000002,2.5603637999999997
1572436173762,-11.725311,-29.207184,-0.9064331
1572436173765,-17.864044,-35.302826,-0.48027040000000004
1572436173765,-18.338089,-31.869537,2.3784027
1572436173765,-11.557709,-22.19217,4.782181
1572436173765,-6.4963684,-14.094985999999999,9.139633
1572436173765,-7.181106599999999,-12.94577,14.114792000000001
1572436173765,-4.5522766,-17.681503,12.845856
1572436173765,1.1171875,-21.28717,8.617691
1572436173765,5.115508999999999,-22.88649,-0.78193665
1572436173765,7.131424000000001,-22.345398,-10.4305725
1572436173765,9.903915,-17.102097,5.821274
1572436173766,15.908569,-10.269043,-7.289383
1572436173766,17.876602,-8.95224,-11.172775
1572436173766,13.590988000000001,-5.969055,4.600235
1572436173980,17.589294,1.7785796999999999,2.2299652
1572436173980,16.133620999999998,7.5629729999999995,-7.5958404999999996
1572436173980,6.8297577,6.6819,-10.617325
1572436173980,0.8394623,-2.2484741,-5.6469574
1572436173980,1.0405731,-6.73999,4.4134827
1572436173980,1.7588348000000003,-13.592194000000001,7.870712299999999
1572436173980,-5.711075,-42.466278,13.961563
1572436173982,-15.934311,-69.611725,8.459686
1572436173982,-16.20726,-55.9169,-3.3437347
1572436173982,-10.7341,-18.586502,-7.859192
1572436174201,-5.9552765,-8.056808,-2.0269165
1572436174201,-5.490799,-8.013702,0.24278260000000002
1572436174201,-9.460388,-8.14299,3.2355347
1572436174201,-11.002258,-6.1558075,4.9545746
1572436174201,-8.244141,-2.6363373,3.4749602999999993
1572436174201,-5.811630200000001,0.49049377,2.9626007000000003
1572436174201,-3.766983,2.9804687999999997,1.9809723000000001
1572436174203,-3.106186,6.045044,-7.4378204
1572436174203,-2.5220032000000003,9.938019,-16.990676999999998
1572436174203,0.62397766,7.8981476,-11.498383
1572436174421,3.2097168,4.7473906999999995,4.5906525
1572436174421,4.655822799999999,-0.28044128,15.570464999999999
1572436174421,0.15472412,-4.336212000000001,6.587417599999999
1572436174421,-3.494049,-8.324950999999999,4.810912999999999
1572436174421,-8.196259,-24.691710999999998,0.69288635
1572436174421,-13.473068,-37.64435,0.33854675
1572436174422,-15.005370999999998,-37.390564000000005,3.7383117999999995
1572436174423,-11.825867,-26.640594,4.9593506
1572436174423,-6.8602905,-15.622482000000002,3.4414367999999995
1572436174423,-5.3232117,-12.802109,4.9976654
1572436174647,-2.9577332000000003,-13.922592000000002,7.4972076
1572436174647,0.72454834,-16.144424,7.961685000000001
1572436174647,4.727646,-18.586502,1.1046906
1572436174647,9.573516999999999,-19.457993,-10.210297
1572436174647,10.382750999999999,-15.809235000000001,2.5843048
1572436174647,11.479294,-9.579514,5.0263976999999995
1572436174647,10.100235000000001,-6.189331,-2.6206818
1572436174650,12.843994,-4.197357,-5.2207947
1572436174650,18.436844,1.4385986000000002,-3.7986297999999996
1572436174650,20.99385,4.5654297,-9.587814
1572436174650,14.419373,1.3763428,-9.501617
1572436174650,2.9559326,-3.6945648,-1.7779236
1572436174650,-0.10385132,-7.8269652999999995,3.790985
1572436174650,0.7053833,-15.4453125,6.6783905
1572436174862,-3.3934784,-39.195786,11.509888
1572436174862,-11.5242,-65.66609,8.627274
1572436174862,-14.334991,-57.34384,-7.643722500000001
1572436174863,-16.039658,-25.022125,-6.5950622999999995
1572436174863,-10.0780945,-8.755905,-0.5377350000000001
1572436174863,-4.5522766,-4.4702910000000005,-2.2040862999999997
1572436174863,-4.9497222999999995,-4.920395,-0.08761597
1572436174864,-8.646362,-6.9458923,4.1165924
1572436174864,-8.2202,-5.1598206,4.8444366
1572436174864,-5.2035065000000005,-0.56295776,3.5755157
1572436175081,-3.766983,2.1664429,2.062378
1572436175081,-2.589035,2.9325867000000003,-0.27915955
1572436175081,-1.5978393999999998,8.693024000000001,-12.183121
1572436175083,0.671875,10.9292145,-14.199051
1572436175083,2.68779,6.6004944000000005,-2.4435119999999997
1572436175083,3.372528,3.0905914,9.446091000000001
1572436175083,0.9400177,-0.6778717,6.118149
1572436175083,0.5282135,-5.064056400000001,3.8149260999999997
1572436175083,-6.074997,-26.640594,5.419052
1572436175083,-16.09233,-47.0775,-0.60476685
1572436175306,-12.721297999999999,-25.903183,0.97540283
1572436175306,-10.216965,-13.515579,3.154129
1572436175306,-13.554473999999999,-20.12358,1.7032471000000002
1572436175310,-11.940781,-17.566574,2.9769592
1572436175310,-9.934448,-13.14209,6.659240700000001
1572436175311,-8.722977,-12.170044,9.613693
1572436175311,-4.5762177,-12.481292999999999,9.532288000000001
1572436175311,-0.1182251,-15.823592999999999,9.297653
1572436175311,3.2432404,-20.228928,8.450104
1572436175311,6.1497955,-22.479477,-5.7570953000000005
1572436175530,9.463379,-19.347855,-5.6278076
1572436175530,13.782516500000002,-10.910689999999999,2.6705017000000004
1572436175530,19.624374,-6.2898865,-4.861664
1572436175532,22.329819,-3.3019257000000004,-6.5567474
1572436175532,16.382614,3.100174,-2.8792572
1572436175532,12.154465,8.180664,-8.85997
1572436175532,4.8712919999999995,3.0953827,-5.771454
1572436175533,1.1650696000000003,-4.0632779999999995,0.37686157
1572436175533,1.2799988000000002,-7.520508,3.4557953
1572436175533,1.7540436000000001,-22.307098,7.6552277
1572436175533,-7.861068700000001,-65.01965,12.702209
1572436175533,-16.197678,-72.29802,8.057449
1572436175533,-16.10669,-36.921295,-4.2056427
1572436175534,-13.032547000000001,-11.6145935,-10.109741
1572436175746,-5.9361267,-6.917160000000001,-5.5847014999999995
1572436175746,-4.1596375,-7.1996765,-1.854538
1572436175746,-8.847472999999999,-8.032867,2.4693909
1572436175746,-8.7565,-6.5436707,4.3656006
1572436175746,-5.284912,-2.5166168,3.4749602999999993
1572436175746,-3.264206,1.0555267,3.154129
1572436175746,-2.158081,2.3675537,2.4789581000000003
1572436175746,-1.2674408000000001,3.1097565,1.9235077
1572436175746,-0.8747864,6.4472656,-6.54718
1572436175749,0.9112853999999999,9.061736999999999,-15.520645000000002
1572436175972,2.4627380000000003,4.618103,1.5021361999999998
1572436175972,2.3621826,2.5638732999999996,8.474045
1572436175972,-0.798172,-0.7832184,5.261032
1572436175972,-1.4637604,-7.060821499999999,-9.731461
1572436175972,-9.383774,-16.613678,-17.862167000000003
1572436175972,-13.386887,-27.41153,2.6082457999999997
1572436175972,-19.20958,-36.734559999999995,2.0575867
1572436175972,-21.919815,-33.392241999999996,4.2841949999999995
1572436175972,-17.82573,-20.109222,7.688751
1572436175974,-12.625534,-9.794998,11.275269
1572436176190,-5.280121,-10.714371,10.217025999999999
1572436176190,-1.2482758,-12.988861,6.1564635999999995
1572436176190,-1.114212,-14.832397,4.260254
1572436176190,2.3908997000000003,-19.917679,-10.928558
1572436176190,10.751465,-22.805084,-5.7379303
1572436176190,14.692322,-15.852325,4.71994
1572436176190,16.325165,-11.317703,-9.544708
1572436176190,15.180725,-8.602675999999999,-0.48983765
1572436176190,14.845551,-3.5700684000000003,4.260254
1572436176192,14.970047000000001,3.0666504,-1.1171265
1572436176411,9.932648,7.979553,-10.377899000000001
1572436176411,1.7684174,4.8335724,-9.506409
1572436176411,-0.10385132,-3.8525848,-0.10198974599999999
1572436176411,1.5481415,-7.089554,3.2546844
1572436176411,0.9783325,-18.883392,8.100555
1572436176411,-8.368637,-48.408676,13.329482999999998
1572436176411,-15.101135000000001,-67.31329000000001,9.230621000000001
1572436176411,-14.473846,-51.123703000000006,0.64979553
1572436176411,-6.1994934,-17.087738,-8.529572
1572436176413,1.7013702000000002,-6.5436707,-6.8967285
1572436176413,-3.877121,-6.390442,-2.5105437999999998
1572436176414,-9.972748,-7.9275208,2.2156067000000004
1572436176414,-8.833115,-6.50058,3.5324097
1572436176414,-5.6392517,-2.497467,3.3743896
1572436176631,-3.8388062000000005,0.88793945,3.6377562999999995
1572436176632,-2.110199,3.531128,4.8683777
1572436176632,0.39892578,6.8447113,6.304901
1572436176632,-0.45819092,10.881332,-15.745697
1572436176632,2.807495,11.293137,-16.928435999999998
1572436176633,4.3158417,4.847946,6.740646400000001
1572436176634,0.9400177,-2.8613892000000005,0.57318115
1572436176634,-0.62579346,-5.0975647,-0.6813812
1572436176634,-2.6321258999999997,-5.0927887,1.7607116999999999
1572436176634,-6.663971000000001,-13.893875,-0.20254517
1572436176855,-13.449126999999999,-24.538483,-0.20733643
1572436176855,-20.531174,-34.488785,2.9194946
1572436176855,-20.363585999999998,-42.509370000000004,4.825287
1572436176855,-13.832199,-25.63504,6.213913
1572436176855,-7.5689697,-11.724716,6.9513397
1572436176857,-3.1923676,-9.407135,6.395874
1572436176858,-0.65930176,-11.202789,4.7726135
1572436176858,0.55215454,-15.229828,1.8804168999999997
1572436176858,7.9550323,-23.523346,-15.027435
1572436176858,12.724274000000001,-20.827484,2.335312
1572436177071,14.591751,-13.266585999999998,-2.3860474
1572436177071,13.3515625,-8.602675999999999,-6.528015
1572436177071,11.014816,-5.7871094,4.150116000000001
1572436177071,12.566269,-2.1191864,5.715927
1572436177071,13.590988000000001,4.5606384,-7.3947296
1572436177073,10.761032,6.887802000000001,-14.974762
1572436177073,5.369293,-2.6842194,-2.8792572
1572436177073,1.7013702000000002,-7.951461999999999,4.87796
1572436177073,2.553711,-15.023926000000001,8.77092
1572436177073,-2.3974915,-38.822296,13.329482999999998
1572436177296,-10.930435000000001,-59.503418,7.525939999999999
1572436177296,-12.328644,-57.64550799999999,-0.30789185
1572436177296,-12.539337,-27.41153,-7.720337
1572436177296,-5.423767,-10.221161,-2.1514282000000002
1572436177296,-2.1006165,-5.839767500000001,0.27151490000000006
1572436177300,-7.406173700000001,-5.825409,3.0631561
1572436177300,-7.798813000000001,-4.2308655,2.7327576000000002
1572436177300,-6.946487400000001,-1.8223113999999998,2.335312
1572436177300,-6.012741,0.31332397,2.5603637999999997
1572436177300,-4.901825,2.013214,2.3879852
1572436177300,-2.8667602999999997,4.0386963,0.8604889000000001
1572436177300,0.28401184,10.646697999999999,-8.759414999999999
1572436177301,1.6678619,10.225311,-8.567886
1572436177301,1.7109528000000003,6.691482499999999,2.4454498
1572436177518,0.6910248000000001,-1.1327667,-6.4992980000000005
1572436177520,-3.5706635,-12.596207000000001,-21.697678
1572436177520,-3.0870208999999997,-4.963501,10.413345
1572436177521,-6.328780999999999,-10.613814999999999,4.2554625999999995
1572436177521,-8.215408,-22.59439,-1.102768
1572436177521,-17.9646,-28.072327,2.5555725
1572436177521,-23.456894000000002,-36.499924,6.8364104999999995
1572436177521,-14.263167999999999,-31.994034000000003,10.705444
1572436177521,-4.882675,-18.825928,10.0781555
1572436177521,-1.1381531,-15.842742999999999,6.9992220000000005
1572436177735,0.87298584,-17.8443,4.854019
1572436177736,3.9519196000000005,-22.19217,-4.9382779999999995
1572436177737,11.201569000000001,-25.29506,-12.259735000000001
1572436177737,14.907791,-18.476364,2.4789581000000003
1572436177737,18.752883999999998,-6.6490173,-9.415436
1572436177737,14.270935,-8.23877,-2.8457336
1572436177737,12.571045,-6.2515717,2.881195
1572436177737,13.945328,-0.079330444,-0.542511
1572436177737,12.954117,5.623657,-2.5871582
1572436177737,9.228744500000001,7.179900999999999,-8.395493
1572436177957,3.6550446000000005,0.064331055,-5.18248
1572436177959,1.0262146,-4.9347687,1.6888733
1572436177959,2.6973572,-10.551559,3.4270629999999995
1572436177959,2.1849976000000004,-39.210159999999995,10.365463
1572436177959,-10.695801,-76.96672,15.206543
1572436177959,-15.259154999999998,-57.36299,8.3064575
1572436177959,-11.864166,-20.181046,-0.45153809999999994
1572436177960,-8.555389,-4.743225,-12.192703
1572436177960,-3.0056305,-2.74646,-9.458527
1572436177960,-5.711075,-6.467056299999999,0.7024689000000001
1572436178183,-8.7660675,-7.070389,4.5427704
1572436178185,-6.347931,-3.0098267000000005,3.7383117999999995
1572436178185,-3.1923676,1.3763428,3.8867492999999995
1572436178185,-2.5986176,3.4976196,3.7526855
1572436178185,-2.3496094,4.23024,2.7279663
1572436178185,-2.0192108,4.349945,-1.3948517
1572436178185,-3.632904,8.271652,-26.653686999999998
1572436178186,-2.3161009999999997,5.858291599999999,-10.57901
1572436178186,-1.2626495,-3.2013702,12.343079
1572436178186,-1.5978393999999998,-4.0249634,4.1692656999999995
1572436178186,-1.7223358,-6.9746246,1.7271881000000002
1572436178187,-6.7405853,-20.085281,1.8277435000000002
1572436178187,-11.394913,-26.592712,1.0568084999999998
1572436178187,-16.662155,-23.42279,6.391098
1572436178401,-18.706802,-31.476883,10.427719
1572436178401,-10.585663,-26.726791,13.1571045
1572436178401,-3.7574004999999997,-16.972808999999998,11.677489999999999
1572436178401,-2.29216,-16.321594,6.9704895
1572436178401,0.5090637,-19.400528,-0.078048706
1572436178401,9.616608,-24.691710999999998,-18.771973000000003
1572436178401,14.998779,-20.616789999999998,-3.6262512000000005
1572436178404,13.859131,-10.901123,-3.8513029999999997
1572436178404,7.8975677,-8.894775,-1.9981995
1572436178404,9.104248,-8.6362,4.288986
1572436178622,8.189667,-5.260376,4.7342987
1572436178622,8.232758,0.40908813,2.7135925
1572436178622,11.689987,5.503952,-9.9756775
1572436178622,12.877502,5.9780120000000005,-13.088135000000001
1572436178622,4.507385299999999,0.117004395,-0.79151917
1572436178622,-0.07032776,-4.2979126,1.4877625
1572436178623,2.4962463,-9.636978,1.8947754
1572436178625,3.5975800000000002,-27.866425,5.897888
1572436178625,-5.8834534000000005,-57.372574,13.607207999999998
1572436178625,-12.467514,-66.99248,12.965575999999999
1572436178844,-14.828185999999999,-33.593353,0.27630615
1572436178844,-1.0854796999999998,-9.19165,-11.656403
1572436178844,2.8362274,-3.8621673999999997,-10.7274475
1572436178844,-6.8554993,-7.185318,-0.12593079
1572436178844,-10.082886,-8.305800999999999,4.652893
1572436178844,-7.018310499999999,-4.7958984000000004,3.7239532
1572436178844,-4.6815643,-0.6874541999999999,3.853241
1572436178847,-3.336029,1.7881470000000002,4.1165924
1572436178847,-1.2243347,2.7506256000000002,2.6082457999999997
1572436178847,-0.49650574,7.1176452999999995,-10.061859
1572436179061,0.10205078,11.518188,-17.866959
1572436179061,0.8346709999999999,6.547821,4.145324700000001
1572436179061,-3.1923676,2.1089783,1.2579193000000002
1572436179061,-5.9696503,-5.8637238,-5.953415000000001
1572436179061,-2.9625244,-5.2172849999999995,5.2753906
1572436179061,-8.77565,-10.5755005,4.030411
1572436179061,-13.549682999999998,-19.994293,3.0727234
1572436179062,-23.188751,-32.10417,6.046325700000001
1572436179062,-29.906876,-39.72252,12.802764999999999
1572436179062,-15.541672,-28.809738,15.790726000000001
1572436179062,-0.9753417999999999,-19.290405,11.040633999999999
1572436179062,2.2472534,-20.473129999999998,6.113357499999999
1572436179062,7.4378815000000005,-26.386809999999997,-22.123856
1572436179062,19.557326999999997,-26.688477000000002,-22.186096
1572436179285,20.878937,-14.449326000000001,-5.1393889999999995
1572436179285,11.488876,-7.1901093,-3.1857147
1572436179286,10.306137,-6.9458923,5.0646973
1572436179288,8.994110000000001,-4.460708599999999,8.440521
1572436179288,7.9406586,-0.39535522,7.1237183
1572436179288,7.093124400000001,2.1185455,4.447006
1572436179290,4.703705,3.9237822999999996,-3.2048645000000002
1572436179290,5.115508999999999,5.317199700000001,-16.416076999999998
1572436179290,3.1091613999999996,-0.61083984,1.8899841
1572436179290,2.7308807,-5.8637238,3.3648224
1572436179504,4.291900599999999,-17.997528,4.2458800000000005
1572436179504,-3.130127,-54.810776000000004,7.8132477
1572436179504,-8.483551,-76.61238,10.336731
1572436179506,-7.070983999999999,-45.6745,1.2770691
1572436179506,-4.8683167,-12.61058,-14.218201
1572436179506,-4.648041,-6.7208404999999996,-6.255081
1572436179507,-10.532989500000001,-8.784637,3.4270629999999995
1572436179507,-12.7260895,-7.678528,7.34877
1572436179507,-10.17865,-5.509369,8.359131
1572436179507,-7.2720947,-1.5493622,6.644882000000001
1572436179723,-4.42778,4.80484,8.569809
1572436179723,-0.6018524000000001,10.29715,7.832397500000001
1572436179723,-1.3584136999999998,16.871628,-9.223892
1572436179724,-2.3831330000000004,18.375183,-8.247055
1572436179724,-3.4126434000000003,15.195679,-7.47612
1572436179725,0.59046936,5.94928,-3.9039763999999995
1572436179725,-0.8556366,-6.347351000000001,1.4494628999999999
1572436179725,-4.724655,-11.485306,-7.710754400000001
1572436179725,-7.032669,-18.069351,1.387207
1572436179725,-18.318939999999998,-37.17987,0.14222717
1572436179948,-21.962920999999998,-35.666733,1.7367554
1572436179948,-19.942215,-23.987823000000002,4.8875275
1572436179948,-14.622284,-22.75241,8.450104
1572436179952,-7.070983999999999,-16.93451,13.377365
1572436179952,-4.719879,-15.057448999999998,15.522583
1572436179952,-1.3488312,-17.576157000000002,11.936066
1572436179952,3.6358947999999995,-19.989501999999998,6.031967
1572436179952,4.3062744,-23.820235999999998,-6.1497345
1572436179952,6.901581,-24.78749,-2.7547607000000003
1572436179952,14.586975,-19.36702,-3.913559
1572436179952,22.746414,-14.243423000000002,-24.561142
1572436179952,16.076157000000002,-8.894775,1.8085938000000001
1572436179952,14.304459,-4.1638336,6.2426453
1572436179953,13.97406,0.18403625,2.292221
1572436180170,8.022064,3.3252258,-2.6111145000000002
1572436180170,0.15472412,5.5518339999999995,-8.333252
1572436180170,-1.9473877,-0.9220886,-3.4203491
1572436180170,0.27922058,-5.945114,0.3720703
1572436180170,1.5816649999999999,-11.576279,2.7519072999999996
1572436180170,-2.114975,-36.82074,7.827605999999999
1572436180170,-14.962264999999999,-66.05873000000001,9.776489
1572436180170,-15.958251999999998,-54.13083,-0.13072205
1572436180171,-11.299133,-22.474686,-3.0708007999999998
1572436180173,-4.260193,-8.45903,-0.42759705
1572436180391,-0.05117798,-4.786331,-5.053192
1572436180391,-3.5084076,-5.557266,-3.0660095000000003
1572436180391,-8.009506,-6.2420044,2.6848602
1572436180391,-7.267303500000001,-3.9627227999999994,3.3265076000000002
1572436180392,-4.2027282999999995,0.093063354,3.2786254999999995
1572436180392,-2.4166564999999998,2.310089,3.6377562999999995
1572436180392,-0.64494324,2.9948273,1.3058014
1572436180392,1.1650696000000003,7.788025,-13.198273
1572436180392,6.599914599999999,9.870972,-18.499023
1572436180395,8.409927,2.5255737000000003,9.862686
1572436180613,1.533783,-1.4823302999999999,12.606444999999999
1572436180614,-3.067871,-2.7033691,2.2586975
1572436180614,-10.475539999999999,-19.539398000000002,-9.860748
1572436180614,-21.2686,-35.59012,-10.741821
1572436180614,-15.038879000000001,-21.66066,2.7088012999999997
1572436180614,-10.940002,-16.101318,2.2347565
1572436180614,-14.3685,-21.1483,6.1851959999999995
1572436180614,-17.026076999999997,-15.746979000000001,12.860229499999999
1572436180614,-14.181763,-13.654449,14.440399
1572436180616,-5.931335400000001,-14.736633,9.939300999999999
1572436180833,-1.9856873,-15.780501999999998,6.0846405
1572436180834,-1.253067,-20.47792,-2.9798126
1572436180834,8.266281,-27.17212,-22.41594
1572436180834,17.68985,-20.358214999999998,-7.638931299999999
1572436180834,10.550339,-11.633742999999999,-5.302185
1572436180834,8.453018,-8.626633,5.988861
1572436180834,10.435425,-8.506912,9.42215
1572436180834,9.291,-5.5716248,6.233078
1572436180834,10.071503,-1.3051605,4.0830839999999995
1572436180836,10.507247999999999,5.867874,-14.021866000000001
1572436180836,10.497665,8.376999,-14.380997
1572436180836,4.48822,0.68681335,2.4693909
1572436180836,1.6774292000000002,-5.873291,2.9003447999999996
1572436180836,6.1354370000000005,-15.550659,7.525939999999999
1572436181052,1.2512665,-50.31447,12.793182
1572436181052,-11.806716999999999,-74.84066999999999,16.288726999999998
1572436181053,-17.47139,-56.98471,12.534607000000001
1572436181053,-13.042114,-16.719025,-13.308395
1572436181053,0.1451416,-1.860611,-21.065613
1572436181055,-6.2090607,-5.7727356,-2.5727997000000005
1572436181055,-13.386887,-9.206024000000001,7.1237183
1572436181055,-10.51384,-5.9211730000000005,6.2905273
1572436181055,-5.7302246,-0.9555969000000001,4.1692656999999995
1572436181055,-3.9776763999999996,2.7889252,3.2977752999999996
1572436181270,-3.2067412999999996,5.8630830000000005,-0.93995667
1572436181270,-0.91308594,10.732895,-9.487259
1572436181270,0.27922058,9.0282135,-9.650055
1572436181270,-0.19004822,6.294037,-2.7691193
1572436181270,-0.932251,4.828780999999999,4.3943330000000005
1572436181271,-1.6457214,1.5535278000000001,4.332077
1572436181271,-5.260956,-15.957672,-30.340759999999996
1572436181271,-2.4597472999999996,-9.756683,9.345535
1572436181271,-7.7605133,-12.337631,8.785294
1572436181271,-13.243225,-23.470673,-0.17381287
1572436181495,-19.377182,-22.776352,4.370392
1572436181496,-21.014816,-25.587142999999998,6.1804046999999995
1572436181496,-17.528854,-31.055511,6.745437599999999
1572436181496,-9.455597000000001,-21.550522,8.541077
1572436181496,-4.8012695,-16.95845,7.3152466
1572436181498,-2.1437072999999995,-18.016678,4.193207
1572436181498,2.055725,-23.949509,-11.809631
1572436181498,12.724274000000001,-27.622222999999998,-13.993148999999999
1572436181498,19.38974,-17.916122,-10.176788
1572436181498,11.148895,-9.498108,-5.6517487
