time,x,y,z
1572437438196,11.460144,-18.366241,10.303223
1572437438196,9.616608,-16.063019,11.14119
1572437438196,3.3916779000000004,-14.70311,9.527496000000001
1572437438196,-3.494049,-14.755783,4.7103577
1572437438196,-7.693466,-13.175613,0.45825195
1572437438417,-7.4301147,-13.501221,-1.289505
1572437438417,-7.147598299999999,-15.55545,-0.35577393
1572437438419,-6.3910217000000005,-13.539520000000001,1.6026917
1572437438419,-5.6200867,-9.359253,3.2834167
1572437438419,-6.189911,-1.2093811,4.1836395
1572437438419,-13.094788000000001,14.204482999999998,3.9442138999999994
1572437438419,-13.817841,12.949921,1.5069122
1572437438419,-5.09816,3.234253,0.19969177
1572437438419,-1.0519562,1.6157683999999999,-0.2839508
1572437438419,2.0269928,5.460861,0.98498535
1572437438633,5.5416718000000005,4.23024,2.383194
1572437438633,7.3229675,2.1664429,7.6983185
1572437438635,4.2009277,3.962082,15.134720000000002
1572437438635,4.0859985,1.4960632,10.9592285
1572437438635,5.795456,2.5159912,6.443756
1572437438635,5.7667236,6.926101700000001,5.261032
1572437438635,2.304718,6.887802000000001,4.763031
1572437438635,-3.1828003,7.2612915,5.0838623
1572437438635,-6.7740936000000005,4.4936066,5.0886383
1572437438635,-4.633682299999999,6.562195,6.884292599999999
1572437438857,-0.39115906,4.3978269999999995,8.359131
1572437438857,0.78678894,4.618103,5.146103
1572437438859,-2.110199,7.0601807,2.541214
1572437438859,-3.1157532000000003,10.766403,2.996109
1572437438859,1.0597229,13.050476,4.8875275
1572437438859,3.0708618,4.867096,10.6671295
1572437438859,2.8889007999999996,3.4593047999999995,12.865005499999999
1572437438859,3.276764,0.65330505,14.258438
1572437438859,7.246353,-1.0322113000000002,16.394057999999998
1572437438859,9.554352,1.2997284,13.161895999999999
1572437438859,8.414719,2.9469452,7.9185944
1572437438859,5.3980255,5.3507233,7.674377400000001
1572437438860,4.1099396,4.187149,6.395874
1572437438860,4.1530457,1.9892578,4.777405
1572437439074,3.075653,2.056305,4.940201
1572437314112,8.366837,-5.552475,1.4015808
1572437314435,13.131302,5.705063,-0.22169495
1572437314435,13.552673,4.0339203,-0.48506165
1572437314435,14.654007,-0.81674194,-0.38928223
1572437314435,18.336288,-7.530075,0.89878845
1572437314435,22.923583999999998,-12.462143,-5.153747599999999
1572437314435,33.228226,-13.276169,-13.064194
1572437314435,35.560179999999995,-12.328064,-0.11634827
1572437314435,25.921127,-19.280823,0.099121094
1572437314435,22.550079999999998,-20.63115,2.5220642000000004
1572437314436,22.794296,-15.526717999999999,3.3839722
1572437314436,23.526917,-8.267502,2.4215088
1572437314436,16.382614,-3.0912322999999997,1.7319793999999997
1572437314645,6.6908875,-3.7711792,1.7559203999999997
1572437314645,1.7492523000000002,-2.3921203999999996,2.292221
1572437314645,2.5058289,-0.58210754,2.2778473
1572437314645,0.8634033000000001,0.96932983,-3.2000884999999997
1572437314645,-2.454956,0.5192260999999999,-6.341278
1572437314645,-1.411087,0.8400421,-2.6063232000000003
1572437314645,3.3437957999999997,1.357193,-0.82502747
1572437314646,5.445907599999999,2.128128,-0.3940735
1572437314646,2.2711945,1.9174346999999998,-1.0500946000000002
1572437314646,-0.0320282,0.4138794,-4.148178
1572437314720,4.143463,0.70118713,-0.23605347
1572437314720,9.674072,-1.702591,2.9434357
1572437314720,9.065933,-3.335434,2.3257293999999997
1572437314720,5.8960114,-4.1159514999999995,6.1995544
1572437314720,1.0357819,-6.2228394,10.15477
1572437314720,1.5002594,-5.8780823,6.601775999999999
1572437314939,-1.0471648999999998,-2.2580414,-0.18338013
1572437314939,-7.9759827,-0.36662292,-12.403397
1572437314940,-10.465958,2.8224487000000003,-14.993912
1572437314940,-6.3335724,5.4177550000000005,-10.358749000000001
1572437314940,-1.6265717,6.854278599999999,-6.3269043
1572437314940,-0.42945862,4.828780999999999,0.8173828000000001
1572437314940,0.379776,1.5966187,5.744659400000001
1572437314940,8.721176,-8.186096000000001,3.4749602999999993
1572437314940,13.294098000000002,-28.42189,6.8172607
1572437314940,23.862106,-36.701035,-5.2351529999999995
1572437315161,26.414322,-40.63231,-7.3899384
1572437315161,14.448104999999998,-35.41295,0.19490051
1572437315161,5.7810974,-28.498504999999998,1.2770691
1572437315161,1.0357819,-23.470673,-0.12113953
1572437315161,0.85861206,-20.841843,-0.93995667
1572437315161,5.4698486,-19.074920000000002,-0.36534120000000003
1572437315161,11.546325999999999,-19.836273000000002,4.2027893
1572437315161,13.021164,-17.86345,6.9082336
1572437315161,12.025177000000001,-13.678390499999999,4.193207
1572437315161,4.5361176,-6.170181299999999,-0.22169495
1572437315381,-2.1724396,-0.9220886,-3.5687866
1572437315381,-2.5986176,2.2909393,-5.5416107000000006
1572437315381,-0.45339966,4.1009519999999995,-4.0667877
1572437315381,1.8881226000000002,4.1727753,-0.3749237
1572437315381,3.2863312000000007,2.1999512,2.493332
1572437315381,3.2911224000000003,-0.67308044,2.699234
1572437315381,2.1323395,-2.6698456000000004,1.5595856000000001
1572437315381,1.4380188,-1.5110626,-0.7579956
1572437315381,0.7532654000000001,1.1896057,-2.2519836
1572437315381,-1.0950469999999999,0.5718994000000001,-1.0979767
1572437315602,-2.9098509999999997,-0.2038269,0.49656677
1572437315603,-3.225891,-0.2612915,1.9761810000000002
1572437315603,-1.703186,0.768219,4.030411
1572437315603,-0.46777344,0.629364,4.231521599999999
1572437315603,-0.15652466,-0.39535522,1.3441162
1572437315603,0.27922058,-1.0370025999999999,0.036880493
1572437315603,1.4427948,-0.7209778,-0.23605347
1572437315603,2.0413513,-0.62519836,-1.4571075
1572437315603,0.37498474,-1.0705261000000001,-1.9981995
1572437315603,-2.5459442,-4.125519000000001,-0.9638976999999999
1572437315603,-7.899368300000001,-13.644867000000001,-1.0692443999999999
1572437315603,-9.316742,-22.805084,-0.48027040000000004
1572437315603,-2.541153,-32.5878,-4.9669952
1572437315603,-0.8747864,-71.40259,-31.64798
1572437315822,-9.024643,-65.92466999999999,-3.0420685
1572437315822,-6.0702057,-27.028458,6.7214966
1572437315822,-5.7781067,-13.233063000000001,7.478058
1572437315822,-6.850708,-19.424469000000002,8.986403999999999
1572437315822,-4.3463745000000005,-20.626358,6.941757000000001
1572437315822,0.8825530999999999,-18.500320000000002,6.0223846
1572437315822,3.688568,-12.754227,5.6776123
1572437315823,4.339782700000001,-8.6362,2.6226196
1572437315823,7.5240784,-9.483749000000001,-21.35292
1572437315823,15.755341,-13.606567000000002,-35.100418
1572437316043,-0.16131592,-10.451004,0.14222717
1572437316043,0.4994812,-4.0489044000000005,0.8748474
1572437316043,0.37498474,3.6221160000000006,0.80781555
1572437316043,-2.929016,1.3763428,6.6688232
1572437316043,-6.668747,-1.3913422,8.17717
1572437316043,-7.8083954,-1.3338927999999999,7.233855999999999
1572437316043,-9.120422,-2.1862182999999997,7.7222595
1572437316044,-9.910507,-5.3034669999999995,6.415039
1572437316044,-8.210617,-4.7528076,3.7095795
1572437316044,-6.1276703,-0.55337524,1.8181610000000001
1572437316263,-4.3415833,1.218338,-0.48027040000000004
1572437316264,-2.5650939999999998,2.013214,-2.0077667000000003
1572437316264,-2.1915894000000002,2.1472778,-0.7867279
1572437316264,-1.0519562,1.4098663,-0.24563599
1572437316264,2.0317688,2.1712189,-8.050735000000001
1572437316264,5.00058,3.4114226999999997,-9.951736
1572437316264,9.34845,7.1080627000000005,-19.633879999999998
1572437316264,12.934967,5.3794556,-10.847168
1572437316264,6.705261,-4.733658,7.569031
1572437316264,2.3621826,-5.451919599999999,8.043091
1572437316485,11.302124000000001,-17.121246,17.80185
1572437316485,7.816161999999999,-43.53409,15.211333999999999
1572437316485,-11.610382000000001,-63.12344399999999,8.919373
1572437316485,-21.618149,-63.25273000000001,6.213913
1572437316485,-11.75882,-41.85814,-8.548721
1572437316485,-6.850708,-22.149078,-34.171479999999995
1572437316485,-10.834671,-21.234497,5.332855
1572437316486,-8.713394000000001,-26.506529999999998,5.620163
1572437316486,-3.2977142,-27.531235,4.016037
1572437316486,1.0070648000000002,-21.770798000000003,6.051117
1572437316486,4.8808746,-15.871475,6.913025
1572437316486,3.7603912000000004,-10.685638,4.2554625999999995
1572437316486,-0.15652466,-5.399246,-0.34140015
1572437316486,0.2935791,0.049957275,-7.514435000000001
1572437316709,5.5081635,0.5335846,-5.661316
1572437316709,7.950241,0.7490691999999999,5.1844177
1572437316709,6.346130400000001,1.6540833,5.098221
1572437316710,2.6686401,1.3045197,1.2004546999999999
1572437316710,0.082901,2.2191009999999998,-2.3621062999999998
1572437316710,-3.699936,4.771332,-10.507187
1572437316710,-1.2722168,2.6500702,-1.9167938000000002
1572437316710,-0.10385132,1.2662201000000002,1.3201752
1572437316710,-0.58747864,0.64372253,0.008148193
1572437316710,-0.74549866,0.38993835,0.16616821
1572437316927,-1.090271,0.6485138,1.1860962
1572437316927,-2.1772308,1.3188933999999999,2.9434357
1572437316927,-3.0630797999999997,1.7929381999999998,3.49411
1572437316927,-2.4405975,2.1568604,2.8237305
1572437316927,-1.7702179,1.9413756999999998,1.5883178999999998
1572437316927,-1.3488312,1.6014099,0.91793823
1572437316927,-0.64494324,1.2710114,0.17575073
1572437316927,1.0645142,-5.2747498,-19.2939
1572437316927,-0.6114196999999999,-5.0736237,-4.785049400000001
1572437316927,0.2600708,-0.76885986,6.1995544
1572437317148,-2.6656494,-10.407913,9.211456
1572437317148,-10.714951,-51.080612,15.661438
1572437317148,-30.433594,-90.19229,13.880157
1572437317149,-26.746536,-64.60785,3.4653777999999997
1572437317149,-10.499481,-20.693405,-7.1840363
1572437317149,-2.182022,-14.1093445,-17.22052
1572437317149,-6.8554993,-21.162658999999998,-5.16333
1572437317149,-9.934448,-25.342941,1.2004546999999999
1572437317149,-0.49650574,-23.125916,4.0064697
1572437317149,5.939117400000001,-17.427704000000002,4.557129
1572437317358,7.2942350000000005,-9.967377,0.72161865
1572437317358,12.700333,-5.437546,-1.8066558999999998
1572437317358,13.169601,-4.0489044000000005,1.047226
1572437317360,6.9734039999999995,-2.9619446,1.2435608
1572437317360,4.732437,-1.2764282,0.83654785
1572437317360,1.1938018999999997,0.6341399999999999,0.046463013
1572437317360,-3.5946045,2.2047423999999998,-4.0141144
1572437317360,-9.68544,3.6221160000000006,-9.951736
1572437317360,-3.1157532000000003,3.1193237000000003,-1.5145568999999999
1572437317360,-1.2195435,2.2765656,-0.020584106
1572437317582,-2.13414,1.1417236000000002,-1.0740356000000002
1572437317582,-2.0335846,1.1656647,-0.025375366
1572437317582,-2.699173,1.6828003,1.253128
1572437317583,-4.0686493,2.214325,1.8133698
1572437317583,-5.0550690000000005,3.1289062000000003,2.4119262999999997
1572437317583,-4.3128660000000005,3.760971,2.7758484
1572437317583,-2.4166564999999998,3.076233,1.9665985000000001
1572437317583,-1.0040741,2.080246,1.0759583000000001
1572437317584,-0.39115906,1.4577483999999998,0.50135803
1572437317584,-0.022445679,1.0267944,0.07997131
1572437317584,0.46118164,-2.4447937,-11.215866
1572437317584,0.30316162,-3.9627227999999994,-4.2200165
1572437317584,-0.5156555,-4.4032593,8.742203
1572437317584,0.03501892,-28.843262,14.157882999999998
1572437317804,-14.990997,-79.336975,6.6113586
1572437317804,-25.817581,-94.22412,-0.8058776999999999
1572437317804,-14.890442000000002,-35.163956,-2.874466
1572437317804,-10.006271,-7.688095,-10.334808
1572437317804,-8.646362,-17.480377,-7.0403747999999995
1572437317804,-14.560042999999999,-27.416320000000002,1.4925537
1572437317804,-10.33667,-25.639816,3.561142
1572437317804,-1.6169891,-18.93605,4.102233999999999
1572437317804,0.8969269,-12.261016999999999,3.695221
1572437317806,1.988678,-6.706482,0.6833191
1572437318023,6.810608,-3.0625,-2.036499
1572437318024,9.027633999999999,-2.952362,-0.5233612
1572437318024,8.706802,-1.9707488999999998,1.8804168999999997
1572437318024,9.812927,-1.3147278,2.6705017000000004
1572437318024,7.5001373,-0.29959106,1.1190643
1572437318024,2.0509338,1.8073119999999998,-0.95910645
1572437318024,-2.2777863,3.4593047999999995,-4.248749
1572437318024,-4.2554016,3.847168,-4.8089905
1572437318024,-1.4637604,2.1089783,-0.48506165
1572437318028,-1.0280151,1.4864807,0.26672363
1572437318243,-1.7606354,1.2805786,0.4008026
1572437318244,-2.636917,1.4385986000000002,1.2052459999999998
1572437318244,-4.1692047,2.0850372,1.8660431
1572437318244,-5.6775513,2.5782317999999997,2.359253
1572437318244,-5.49559,3.1384887999999997,2.4454498
1572437318244,-2.4836883999999997,3.1049652,1.6697235000000001
1572437318244,-0.0032958984000000004,2.0610962,-0.11155701
1572437318244,0.72932434,0.97891235,-3.4011992999999996
1572437318244,3.9471436,-0.21339417,-12.345932000000001
1572437318246,3.0421294999999997,-1.908493,-7.7155457
1572437318465,-1.1381531,-5.150238,-4.4498596
1572437318465,0.68144226,-2.3921203999999996,3.1014557000000003
1572437318465,-1.1285706,-15.426163,11.926483000000001
1572437318465,-12.065277,-60.116333,17.22725
1572437318465,-27.421691999999997,-93.232925,10.94487
1572437318465,-23.796875,-57.367782999999996,-1.0261536
1572437318465,-9.632782,-14.152435,-5.9390410000000005
1572437318465,-6.668747,-16.503555,-32.485962
1572437318466,-16.034866,-25.433914,-4.4690094
1572437318467,-15.934311,-26.314987,5.782959
1572437318467,-5.9073944,-22.560883,4.992874
1572437318467,2.2711945,-17.11168,7.1285095
1572437318467,5.254364,-11.537979,5.4812927
1572437318467,6.413162000000001,-6.2515717,0.046463013
1572437318684,6.695678699999999,-2.5501404,-3.2862701000000003
1572437318684,6.820175,-1.5350037,-0.6095581
1572437318684,8.290222,-0.22297668,0.35292053
1572437318684,8.869614,1.1082001,0.28587340000000006
1572437318684,6.235992400000001,2.5159912,-0.82025146
1572437318684,1.8833313000000003,3.4976196,-2.6350555
1572437318684,-2.5746613,4.378677400000001,-6.0108795
1572437318684,-3.3934784,3.962082,-4.947845500000001
1572437318684,-0.5348053,2.0275726,-0.57603455
1572437318684,-0.21878052,1.3428345,0.34333800000000003
1572437318905,-1.1237793,1.3428345,0.56359863
1572437318905,-1.8276825,1.6349182,1.7319793999999997
1572437318905,-2.4693297999999997,2.1089783,2.043213
1572437318905,-2.6033936,2.3867035,2.062378
1572437318905,-2.249054,2.3005066000000003,2.6178284
1572437318906,-1.6409302,1.9940491000000002,2.517273
1572437318906,-0.80296326,1.3763428,0.9035796999999999
1572437318906,-0.42945862,0.38993835,-0.66223145
1572437318907,-2.4645386,-3.8813171000000004,-13.227004999999998
1572437318907,-3.5227660000000003,-7.065613000000001,-9.243041999999999
1572437319127,1.2129517,-1.319519,5.2466583
1572437319127,1.4427948,-9.071945,12.932053
1572437319127,-0.5779114000000001,-43.25157,17.006989
1572437319127,-13.463501,-75.04656999999999,9.953659
1572437319127,-18.692429,-63.06598,1.6793060000000002
1572437319128,-10.748474,-33.095366999999996,0.49177550000000003
1572437319128,-7.7940216,-14.492416,-10.215088
1572437319129,-9.062958,-18.811554,-25.748672
1572437319129,-11.193802,-26.444275,2.0575867
1572437319129,-11.538559,-25.500961,4.528396599999999
1572437319348,-4.2506104,-20.875366,5.533966
1572437319348,1.988678,-15.517135999999999,7.750992
1572437319348,2.4962463,-11.475723,3.8436584000000003
1572437319348,1.6056061000000001,-6.366501,-0.30789185
1572437319348,1.533783,-0.91729736,-2.1514282000000002
1572437319349,1.6295471000000001,2.0036316000000003,-3.0420685
1572437319349,2.280777,1.6732330000000002,0.060821533
1572437319349,3.4874572999999995,1.9509583,2.0288543999999997
1572437319349,4.5408935999999995,2.4968414,2.8764038
1572437319349,4.387665,2.425003,2.7088012999999997
1572437319349,3.2671813999999997,2.104187,1.3297424
1572437319349,2.1658478,2.8846893,-0.4228058
1572437319349,1.1698608,4.2206573,-5.206421
1572437319349,2.4292145,3.0953827,-4.248749
1572437319568,3.348587,1.0028534,-0.20254517
1572437319569,2.419632,0.62457275,-0.30789185
1572437319569,0.18824768,0.9118805,-1.3709106000000002
1572437319569,-2.3304596,1.247055,-2.55365
1572437319569,-2.4214325,1.2901611000000002,-2.1897278
1572437319569,-0.21398926,0.7203369000000001,-0.078048706
1572437319569,-0.22355652,0.30374146,0.9658356
1572437319569,-1.1046295,0.15530396,1.0089264
1572437319569,-1.4924927,0.13615417,0.7838745
1572437319569,-0.956192,-0.28044128,0.69288635
1572437319789,0.12599182,-1.4775391000000002,0.5540314000000001
1572437319791,-3.5084076,-21.363785,2.6944427
1572437319791,-22.748215,-74.01706,14.469130999999999
1572437319791,-24.333176,-98.49538000000001,12.932053
1572437319791,-14.186554000000001,-49.088640000000005,-1.4427338
1572437319791,-11.184219,-12.112579,-14.146378
1572437319791,-6.644806,-14.257782,-24.8676
1572437319791,-11.998244999999999,-23.887268,-9.065872
1572437319791,-9.690230999999999,-27.694046000000004,5.7015533
1572437319791,-1.6361389,-21.358994,4.528396599999999
1572437320010,3.3198547,-14.971252,5.170044
1572437320012,6.111496,-9.387985,6.008011
1572437320012,6.3269806,-4.4750824,0.07518005
1572437320012,5.5321045,-3.5126038,0.30024720000000005
1572437320012,3.1953582999999997,-1.2046051000000002,0.95625305
1572437320012,1.8929137999999999,1.4338073999999998,0.60191345
1572437320012,3.5305480000000005,1.9413756999999998,1.5260773
1572437320012,4.373306299999999,1.5726776000000002,0.8461151
1572437320012,3.8465729,2.2669982999999996,-1.7539825
1572437320012,2.4100647,4.814422599999999,-4.253525
1572437320232,0.69581604,5.3555145,-1.9886169999999999
1572437320234,-1.7366943,5.59494,-4.780258
1572437320234,-4.581009,4.3978269999999995,-6.915878299999999
1572437320234,-2.0623169999999997,2.1089783,-1.4810486
1572437320234,-0.022445679,1.7211151000000002,1.1430053999999998
1572437320234,-0.12779236,1.6923828,1.4877625
1572437320234,0.35583496,1.6301421999999999,1.4063568000000002
1572437320234,0.93045044,1.6588593,1.2818604
1572437320234,1.1219788,1.5104218,0.80781555
1572437320234,0.88734436,0.93582153,0.13743591
1572437320234,0.21696472,0.28459167,-0.36056520000000003
1572437320235,-0.7790222,-0.76885986,-2.0221405
1572437320235,0.8059387,-1.8223113999999998,-0.23127747
1572437320235,0.15951538,-6.486206,2.5364227
1572437320453,-7.410949700000001,-35.75293,12.548981
1572437320453,-24.275710999999998,-92.21779000000001,14.526581
1572437320453,-32.90442,-88.08539,5.9409790000000005
1572437320453,-14.411605999999999,-33.028335999999996,-4.5839233
1572437320453,-9.254486,-8.166931,-48.029114
1572437320453,-9.3311,-17.346313000000002,-9.798508
1572437320453,-12.76918,-25.151413,7.8994446
1572437320454,-10.451599,-20.626358,6.2282867
1572437320454,-3.9585114000000003,-17.197860000000002,4.940201
1572437320454,1.2608489999999999,-12.170044,5.395096
1572437320673,3.3102722,-5.0496826,-0.45632935
1572437320673,7.246353,-4.537323000000001,-3.6549834999999997
1572437320673,8.362045,-3.3641663,1.8085938000000001
1572437320673,10.51683,-1.5110626,3.8819733
1572437320673,11.321274,-0.7544860999999999,3.0727234
1572437320673,8.156143,1.6636505000000001,-0.9734802
1572437320673,1.3949127000000001,4.7282257,-8.089035
1572437320674,-3.6903687000000005,4.713867,-7.155303999999999
1572437320674,-4.5762177,3.962082,-3.8321532999999994
1572437320674,-2.88591,1.5487366000000002,0.6258545
1572437320890,-2.838028,0.2654419,2.8428802
1572437320890,-4.8922577,0.68203735,3.6569061
1572437320890,-7.2481537,1.7642058999999997,4.6576843
1572437320890,-6.869872999999999,2.9613037,4.509247
1572437320890,-2.1915894000000002,4.144043,1.0759583000000001
1572437320891,1.9360046000000002,4.029129,-3.9375
1572437320891,3.91362,3.013977,-7.5718994
1572437320891,5.977417,1.7019653000000001,-4.6605377
1572437320891,5.5416718000000005,1.0986176,0.056030273
1572437320891,4.052475,0.89271545,2.4693909
1572437321115,3.9662933,-3.3498077000000004,-2.2376099
1572437321115,1.0884552,-6.438324,-2.1657867000000004
1572437321115,-3.0295715,-16.297653,9.177947999999999
1572437321115,-11.916839999999999,-66.6525,21.129791
1572437321115,-24.065018,-95.62711999999999,12.76445
1572437321115,-17.66771,-45.3441,-0.2552185
1572437321116,-8.26329,-13.458129999999999,-12.685913000000001
1572437321117,-10.714951,-12.711136,-28.032745000000002
1572437321117,-12.204147,-26.065994,0.8604889000000001
1572437321117,-14.435547,-31.342803999999997,6.7023315000000006
1572437321117,-11.528976,-24.30864,5.352005
1572437321117,-2.6129759999999997,-17.973587,5.4908752
1572437321117,2.4962463,-12.586639,7.7653656
1572437321117,1.873764,-6.5149384,5.8787384000000005
1572437321590,0.7436981,-1.2476958999999999,0.4630432
1572437321590,1.2991486,3.4018402,-5.8145447
1572437321590,4.5648346,2.1233367999999997,-1.3373871000000002
1572437321591,4.660614,0.74427795,3.154129
1572437321591,7.2894440000000005,1.6828003,4.0639343
1572437321591,8.381195,1.3093108999999998,3.8436584000000003
1572437321591,6.5472410000000005,0.5718994000000001,2.2586975
1572437321591,1.4188538,1.7737884999999998,-2.8457336
1572437321591,-4.767761,5.3124237,-13.34671
1572437321591,-1.8276825,4.014755200000001,-3.8560943999999995
1572437321591,1.423645,1.9078674,1.5212860000000001
1572437321591,0.16908264,1.6205597,0.49177550000000003
1572437321591,-0.87957764,1.1273499,-0.41801453
1572437321592,-1.8133086999999999,0.6341399999999999,-1.0405121
1572437321592,-2.7135314999999998,0.7825928000000001,-1.0500946000000002
1572437321592,-2.6943817,0.77301025,-0.23605347
1572437321592,-2.344818,0.5479584,0.6689453000000001
1572437321592,-2.0623169999999997,0.471344,1.0232849
1572437321592,-1.703186,0.4138794,1.0041351
1572437321593,-1.387146,-0.031448364,1.5643768
1572437321904,-0.64494324,-1.0178528,1.6266327
1572437321904,-2.8667602999999997,-8.382416000000001,5.122162
1572437321904,-13.607147,-44.937088,14.081268
1572437321906,-19.281403,-88.056656,15.800308
1572437321906,-19.05635,-76.545334,1.387207
1572437321906,-10.456375,-24.883255,-5.6708984000000004
1572437321906,-2.5986176,-14.846756,-14.007507
1572437321906,-5.021545400000001,-19.477142,-8.184814
1572437321906,-9.513062,-26.113876,3.0009002999999996
1572437321906,-5.1891327,-26.769882,5.2658234
1572437322126,1.1938018999999997,-21.224915,4.892318700000001
1572437322126,3.8753052,-13.453339000000001,4.2937775
1572437322126,5.436325,-5.992996,0.48698425
1572437322127,6.4371032999999995,-0.50549316,-3.5113220000000003
1572437322127,7.7347565000000005,0.22712708,0.8939971999999999
1572437322127,6.853698700000001,0.42346190000000006,2.3975677
1572437322127,6.068405,1.2853698999999998,2.3496857
1572437322127,2.2855682,2.4585266,0.40559387
1572437322127,-5.0454865,4.484024,-8.630127
1572437322127,-4.485244799999999,5.6954956,-6.279022
1572437322127,-0.9035187,4.7856903,-1.0788116
1572437322128,-1.703186,2.444168,-0.06367493
1572437322128,-2.7566222999999996,1.4864807,0.4008026
1572437322128,-3.2115326,0.7873688,1.3680573
1572437322128,-3.7861328000000003,0.9741211,2.6417694
1572437322128,-4.293701,2.1185455,3.4989013999999994
1572437322128,-2.9577332000000003,3.2438202,3.5180510999999997
1572437322129,-0.7694397,3.1193237000000003,2.2634887999999997
1572437322129,-0.20440674,2.583023,0.91793823
1572437322129,-0.08470154,2.2047423999999998,-1.2224731000000002
1572437322506,1.0310059,0.9549713,-7.3516235
1572437322507,1.3901367,-1.6211853,-4.919112999999999
1572437322507,-0.3863678,-5.595566000000001,-1.3469696000000002
1572437322507,1.2129517,-2.2341002999999997,1.6218413999999999
1572437322507,1.2799988000000002,-5.8828735,7.434966999999999
1572437322507,-1.5834656,-30.270203000000002,13.310332999999998
1572437322507,-21.182404000000002,-72.9684,13.027817
1572437322507,-34.101517,-90.00075,8.105347
1572437322507,-27.86702,-50.587402000000004,1.6936646
1572437322507,-14.018951000000001,-16.019913,-38.89763
1572437322707,-5.2035065000000005,-11.930617999999999,-20.419173999999998
1572437322707,-8.799591,-20.741287,8.368698
1572437322707,-5.5434722999999995,-20.224135999999998,7.6264954
1572437322708,2.1466979999999998,-17.437286,8.708679
1572437322708,5.795456,-13.438965,7.794098
1572437322708,6.2120514,-6.620285000000001,3.9681550000000003
1572437322708,6.5233,-0.8502655000000001,0.08476257
1572437322708,6.834549000000001,0.6006316999999999,0.36248779999999997
1572437322708,4.210495,1.1512909,0.7551422
1572437322708,1.9791107,1.3188933999999999,0.15658570000000002
1572437322709,1.4619598,0.95018005,-0.29351807
1572437322709,0.8921356,1.1273499,-0.99742126
1572437322709,-0.40072632,4.321212999999999,-8.007645
1572437322709,0.676651,6.3084106,-6.1257934999999994
1572437322709,4.3780975,4.958069,-1.2080993999999998
1572437322709,4.6079407,2.0993958,-2.735611
1572437322709,1.8977051,-0.42887878,-3.5209045
1572437322710,0.6000366,-0.37620544,-0.5808258000000001
1572437322710,-0.017654418999999998,0.15051270000000003,0.6976776
1572437322710,-0.44862366,-0.060165405,-0.07325745
1572437322908,-0.53959656,-0.30917358,-0.078048706
1572437322908,-0.7263489000000001,-0.38578796,0.19490051
1572437322908,-1.1381531,-0.62042236,0.47262573
1572437322909,-1.4829101999999998,-0.7209778,0.8030243
1572437322909,-1.8133086999999999,-0.55337524,1.2004546999999999
1572437322909,-1.66008,-1.1088257,0.9227295
1572437322909,-1.7606354,-8.047226,1.8468933
1572437322909,-10.7341,-49.122147,14.48349
1572437322909,-19.377182,-90.43649,19.458648999999998
1572437322909,-17.303801999999997,-70.16719,5.419052
1572437323128,-11.112396,-27.41153,-10.842377
1572437323128,-7.118866000000001,-13.644867000000001,-23.957810000000002
1572437323128,-5.174774,-16.537064,-0.73405457
1572437323129,-9.345474000000001,-24.385254,2.5076904
1572437323129,-4.9353485,-26.884811,2.2970123
1572437323129,1.2560577,-21.172241,1.8421020000000001
1572437323129,7.2846527000000005,-14.578613,-2.7882842999999995
1572437323129,15.037079,-10.259476,1.2148285
1572437323129,14.711472,-5.3369904,6.5203705
1572437323129,11.072281,-1.8797607,5.328064
1572437323492,4.5648346,0.68203735,2.134201
1572437323492,-4.2793427,5.79126,-11.235016
1572437323492,-7.0901337,8.453613,-13.883010999999998
1572437323493,-4.4325714000000005,2.803299,-2.5105437999999998
1572437323493,-2.5124207000000003,0.93582153,-0.5329437
1572437323494,-1.4206696,-0.6156311,0.5061492999999999
1572437323494,-2.8332367,-0.9268799000000001,1.5212860000000001
1572437323494,-5.945709,0.078689575,2.833313
1572437323494,-8.545807,2.080246,5.486084
1572437323494,-5.945709,4.0339203,7.9185944
1572437323712,-2.29216,3.6939392,6.113357499999999
1572437323712,-0.82211304,2.286148,2.4119262999999997
1572437323712,-0.41989136,1.6780243000000001,-1.1219177
1572437323713,2.9942474,1.4385986000000002,-10.818436
1572437323713,7.433089999999999,1.8264618000000001,-4.603088400000001
1572437323713,5.7380066,-1.563736,-5.3452910000000005
1572437323713,1.447586,-3.5173949999999996,-2.3190155
1572437323713,1.3566132,-1.6403503000000001,1.1190643
1572437323713,-0.22355652,-7.515716599999999,1.1669464
1572437323713,-12.084442,-43.03131,8.512360000000001
1572437323713,-35.054413000000004,-92.42369000000001,14.48349
1572437323713,-38.34404,-77.79033000000001,5.572280999999999
1572437323713,-13.147460999999998,-25.031693,-1.0021973
1572437323714,-3.6376953000000003,-10.154129,-1.131485
1572437323714,-5.605728,-8.018494,-6.255081
1572437323714,-8.483551,-14.540298000000002,-7.428238
1572437323714,-9.742905,-21.828247,2.632187
1572437323714,-7.655166599999999,-18.418915,2.4406586
1572437323714,-0.89393616,-10.685638,0.2523651
1572437323714,4.349365,-5.3896637,-0.058883667
1572437323910,7.988556,-2.9475860000000003,1.0089264
1572437323910,5.9247437000000005,-0.3809967,1.6266327
1572437323910,4.464279,0.9262389999999999,2.024063
1572437323911,4.708496,0.8544159,2.1246185
1572437323912,4.2440185999999995,0.39952087,1.9330901999999999
1572437323912,3.1235352,0.19839478,0.9610443000000001
1572437323912,1.8689727999999999,0.62457275,0.2571411
