time,x,y,z
1572434257140,0.9806671,-0.7060852,10.081238
1572434257339,1.2944794,0.0,9.963562
1572434257339,1.5690613000000002,0.43148804,10.35582
1572434257339,2.1182404,0.0,10.35582
1572434257339,2.7458649,-0.3530426,9.885100999999999
1572434257339,2.3143768,0.31381226,9.06134
1572434257340,1.6867371,0.6276245,8.825989
1572434257340,1.2160187,1.1768036,8.472946
1572434257340,1.7259673999999998,1.4121552,8.669083
1572434257340,2.2359161,1.7259673999999998,8.159134
1572434257340,2.510498,1.6082916,7.8453217
1572434257359,2.7850952,1.7651978,8.119904
1572434257378,2.4320526,2.0397797,8.747527999999999
1572434257395,1.7651978,2.0397797,8.943665
1572434257526,0.94143677,2.353592,8.825989
1572434257526,0.94143677,2.7458649,8.31604
1572434336803,4.4499207,-3.9531403,-1.7970734
1572434336803,5.163391000000001,-3.1869965000000002,-2.2136687999999998
1572434336803,5.3980255,-2.7847748,-2.6637726
1572434336803,7.021286,-1.9180756,-3.348526
1572434336803,9.338882,0.768219,-4.799408000000001
1572434336803,11.594223,2.5782317999999997,-5.795395
1572434336803,10.545563000000001,1.1273499,-3.5352629999999996
1572434336803,6.6238556,-3.1774292,-5.431473
1572434336995,6.0348816,-6.1127167,-0.9255829
1572434336995,8.046005000000001,-6.390442,-1.9598846
1572434336996,3.1714172,-2.5836639999999997,-8.050735000000001
1572434336996,8.883987,-2.0234221999999997,-1.6725769
1572434336996,9.635757,-4.4750824,1.7798615000000002
1572434336996,5.7667236,-5.595566000000001,3.9968872
1572434336996,6.293457,-6.6777496,4.9114685
1572434336996,5.187332,-8.535645,7.4397583
1572434336996,4.6318817,-9.201233,6.826828
1572434336996,4.861725,-8.473403999999999,0.88442993
1572434336996,4.895248400000001,-6.754364,-4.138611
1572434336996,5.958267,-4.8390045,-2.4818267999999994
1572434337195,6.422744799999999,-5.107147,0.39122009999999996
1572434337195,11.354797,-5.083206,1.0137177
1572434337196,13.260573999999998,-4.3649445,-2.2567596
1572434337196,10.20079,-3.9818726000000004,1.363266
1572434337196,17.924484,-8.166931,0.87005615
1572434337196,14.792876999999999,-8.554794000000001,1.6409912
1572434337196,18.312347,-0.7928009,3.8245087
1572434337196,6.7148285,-6.5197296,-1.4427338
1572434337196,2.5393524,-8.913925,1.8325348000000001
1572434337196,4.5839996,-4.5660553,1.6697235000000001
1572434337417,4.588775599999999,-1.9803162,0.4295349
1572434337417,2.261612,0.6006316999999999,-0.38450623
1572434337417,-0.012878418,1.5726776000000002,0.10870361
1572434337417,1.9982605,0.40429688,3.6712800000000003
1572434337417,3.7412415,1.4433899,6.9656982
1572434337417,2.8889007999999996,0.9932709000000001,6.6688232
1572434337417,2.941574,-4.968292,5.4334106
1572434337417,6.9590454,-13.587418,3.3743896
1572434337417,8.759476,-18.974365,-0.24084473
1572434337417,17.80957,-24.07402,-23.546004999999997
1572434337637,14.926941000000001,-22.17781,-18.125534
1572434337638,8.788208000000001,-17.370255,-7.0547485
1572434337638,5.479431,-12.45256,2.26828
1572434337638,1.4092864999999999,-9.871613,4.5427704
1572434337638,-0.04159546,-8.344116,2.3640442000000004
1572434337638,0.4372406,-6.5676117,0.6833191
1572434337638,1.5385742,-6.4048004,0.32418823
1572434337638,2.941574,-6.347351000000001,0.24278260000000002
1572434337638,4.416397,-6.170181299999999,-0.8058776999999999
1572434337638,4.8808746,-7.2762910000000005,-3.4155578999999996
1572434337857,3.9279785000000005,-8.889984,-5.115448000000001
1572434337857,2.438797,-7.2379913,-1.90242
1572434337857,0.25527954,-5.3417816,-1.7300415
1572434337857,-0.9753417999999999,-5.1215209999999995,-3.1665650000000003
1572434337857,-1.8324585,-6.352126999999999,-2.783493
1572434337857,-1.1956023999999998,-4.920395,-0.5664520000000001
1572434337857,0.22654724,-2.5501404,-1.581604
1572434337857,0.8203125,-0.49113464,-3.0755767999999994
1572434337857,0.84425354,-0.83110046,-2.625473
1572434337857,4.186554,-1.7744141,-4.1864930000000005
1572434338083,11.680405,-5.404022,-9.726669000000001
1572434338083,15.831954999999999,-16.541854999999998,-6.4466248
1572434338083,11.321274,-20.96634,-2.6398314999999997
1572434338083,1.6630706999999998,-13.501221,-7.8065186
1572434338083,-2.5363617,-4.901244999999999,-3.9997406000000004
1572434338084,-3.8005066,-4.8629456,2.6178284
1572434338084,0.6622925000000001,-8.976181,1.3680573
1572434338084,5.273529,-10.187636999999999,-0.5616760000000001
1572434338084,6.2647247,-10.015259,0.08476257
1572434338084,6.5041504,-9.253906,1.253128
1572434338085,4.6031494,-8.071166999999999,1.8373259999999998
1572434338085,1.5385742,-6.1941223,2.1294098
1572434338085,0.3510437,0.22235107,2.1437836
1572434338085,-2.114975,-2.2149506000000003,-3.0276947
1572434338282,-3.5036163,-6.5676117,-0.91122437
1572434338282,-3.6185455,-7.123061999999999,3.9968872
1572434338282,-4.293701,-8.961807,5.864364599999999
1572434338282,-4.379898000000001,-10.144546499999999,6.386307
1572434338282,-1.2961578,-10.67128,-0.9447479
1572434338282,3.4826660000000005,-14.061461999999999,-2.8313751
1572434338283,4.1338806,-19.180267,3.8197174
1572434338283,-1.0567474,-15.9002075,5.3376465
1572434338283,-2.6800080000000004,-10.676055999999999,3.0344238
1572434338283,-0.8604126,-9.924286,1.4925537
1572434338484,-2.9146422999999997,-9.809357,1.8133698
1572434338484,-7.7700806,-12.170044,-0.42759705
1572434338484,-7.592911,-16.910567999999998,-1.8210144
1572434338484,-2.4358063,-18.36145,-1.1793823
1572434338484,-0.39115906,-17.547424,-1.0979767
1572434338486,0.2600708,-13.242645000000001,-1.4714661
1572434338487,-2.0527344,-11.063919,-0.58561707
1572434338487,-3.6664276,-11.514038000000001,-1.3613281000000002
1572434338487,-2.8619689999999998,-13.539520000000001,-7.586258
1572434338487,-2.0718842,-14.439743,-8.069885000000001
1572434338687,-3.7621917999999996,-11.24588,0.40559387
1572434338687,-4.150055,-7.889206,6.2426453
1572434338687,-4.0255585,-6.7591553,7.229064999999999
1572434338687,-3.5467072,-7.2714996,4.940201
1572434338687,-1.5499573,-9.431076,-1.8449706999999997
1572434338687,0.082901,-13.137298999999999,-7.557525599999999
1572434338688,0.50427246,-13.913025,-1.581604
1572434338688,-0.68803406,-10.977737,-1.5959625
1572434338688,-4.336807299999999,-6.280304,0.19969177
1572434338688,-4.8156433,-4.695343,2.1533507999999997
1572434338888,-3.881897,-5.1358795,0.185318
1572434338888,-3.403061,-5.98822,-1.2368317
1572434338888,-2.2873688,-6.4095917,-1.0979767
1572434338888,-1.2722168,-5.763153,-0.5329437
1572434338888,-1.7558441000000002,-3.7424470000000003,0.046463013
1572434338888,-2.0048523,-1.5589447,0.63064575
1572434338889,-1.2339171999999998,-1.1710815,1.0855408000000002
1572434338889,-0.017654418999999998,-1.7313232,1.1908875
1572434338889,1.7205352999999999,-2.6890106,0.5683899
1572434338889,3.7699585,-3.6227417,-1.3373871000000002
1572434339112,10.325287,-8.77507,-4.9382779999999995
1572434339112,3.6263123,-30.093033000000002,-8.553513
1572434339112,-5.462082,-34.871871999999996,4.485306
1572434339112,-0.9849243000000001,-9.9817505,-6.111435
1572434339112,0.9543915000000001,-0.30438232,3.4557953
1572434339112,-0.26187134,-1.2955780000000001,2.905136
1572434339113,-2.1245575,-6.9746246,-1.6151123
1572434339114,-3.0008392,-13.85556,2.2347565
1572434339114,-1.6457214,-15.076599,1.9043578999999997
1572434339114,0.37498474,-12.270599,1.0855408000000002
1572434339328,0.32710266,-9.450225999999999,1.8085938000000001
1572434339328,-0.1182251,-8.391998,1.660141
1572434339328,-0.38157654,-8.008925999999999,1.2818604
1572434339328,-1.1189879999999999,-8.320160000000001,1.4159393
1572434339328,-1.9665375,-9.234755999999999,1.3776398
1572434339328,-2.0575256,-9.660919,0.6833191
1572434339330,-1.2913818000000001,-8.851685,-0.29830933
1572434339330,-0.45819092,-7.621063,-0.29351807
1572434339330,-0.19004822,-7.439102,0.477417
1572434339330,0.12599182,-8.415939,1.4925537
1572434339549,0.6048279000000001,-9.158142,2.651352
1572434339549,0.7819977,-10.043991,3.0009002999999996
1572434339549,0.31274414,-11.202789,1.0041351
1572434339549,-1.1046295,-11.959351,-2.352539
1572434339549,-2.5124207000000003,-12.131729,-2.0077667000000003
1572434339549,-1.5595245,-11.135742,1.4015808
1572434339551,-0.012878418,-10.154129,2.038437
1572434339551,1.0118408,-11.451782000000001,0.7551422
1572434339551,1.3422393999999997,-12.998444000000001,0.4630432
1572434339551,1.6870116999999998,-14.497207999999999,0.5396576
1572434339775,2.0700836,-15.756560999999998,0.16616821
1572434339775,0.5713196,-15.694304999999998,-1.3038788000000001
1572434339776,-1.1189879999999999,-14.367920000000002,-6.317337
1572434339776,-0.0894928,-12.486084,-10.641266
1572434339776,-0.65930176,-12.150894000000001,-4.5599823
1572434339776,-1.5834656,-11.231522,0.38642883
1572434339778,-2.2059631,-9.766266,2.8045807000000003
1572434339778,-2.6704407000000003,-9.608246000000001,4.825287
1572434339778,-3.494049,-9.972168,5.146103
1572434339778,-4.451721,-9.364044,4.130966
1572434339778,-2.4501647999999996,-10.015259,-3.5879364000000002
1572434339778,2.1562805,-12.457352,-11.29248
1572434339778,0.7532654000000001,-12.404678,-0.16902160000000002
1572434339778,-0.36242676,-10.206802,2.0671692
1572434339977,-1.277008,-7.434311,-0.41322327
1572434339977,-3.8914795,-6.524521,-0.2264862
1572434339979,-4.6815643,-6.2898865,-0.09719849
1572434339979,-2.747055,-6.2946777,-0.96868896
1572434339979,-1.2147675,-7.070389,-1.5289306999999999
1572434339979,-1.6888123,-6.8692779999999996,-1.5001984
1572434339979,-2.3591919999999997,-5.0209503,-0.9351654
1572434339979,-2.589035,-2.8853302000000003,-0.5329437
1572434339979,-2.1963806,-1.8318787,0.13264465
1572434339979,-1.0232238999999999,-1.3913422,0.41516113
1572434340178,1.447586,-1.8510284,0.24278260000000002
