x_mean,y_mean,z_mean,mag_mean,x_std,y_std,z_std,mag_std,x_mad,y_mad,z_mad,mag_mad,name
-1.4440881348720003,-10.197643034046008,0.6736990276431999,15.245155049420635,6.388666965595865,21.45007759200106,7.149663030297915,20.631273618916843,4.647729899080832,14.022312548661873,4.308684771406485,13.331842026043802,jumping
-2.4262274009599984,-10.681521023472001,0.4162362009672004,16.85420899599706,8.474260983007197,21.472427923086723,9.241844734955222,21.300752218147554,6.1026479680704036,14.393631222480128,5.231513968960671,14.544263770534595,jumping
-3.4928768147879983,-9.1490440237588,0.1288623694184002,15.225856808024957,8.529659278470556,16.03849474982942,8.57234391107524,16.34083117436056,5.82252051063165,10.622958250133381,5.189620303131396,10.372850360954299,jumping
-1.035409969698001,-9.763458083220799,-2.306831662207199,14.853337508962573,5.009147859931809,15.44272824537593,8.767285070160465,14.867891853464052,3.723220354180926,12.535055078744087,5.885778317043607,11.498024573654298,jumping
-1.7150090264799993,-9.889287156172806,-0.9252423750799996,14.953005967653752,7.298058112505342,18.44280979592169,6.921644177012253,17.855560418951946,4.766240254793601,13.742947421046944,4.926665971935998,13.453338395816614,jumping
0.22793364974399977,-10.349347290615999,-1.2675084082536014,14.9007285728136,5.575135272066132,16.448901808754314,8.093962101915361,15.919851095643228,3.6739606874641924,12.207226678756479,5.435030148119609,11.461728319293488,jumping
4.408172411236002,-1.5906272534840007,5.043575490960004,13.050738288350686,9.001355315654754,6.505647814033746,7.911947580285803,7.907658670005525,6.109673937869631,4.7311311641144975,6.15032294903104,5.630248311132063,jumping
-3.033608587352001,-10.203657131612006,0.20056676255999997,16.498810128494675,9.829366505718236,20.784935500956195,9.28211417285247,21.33767935365481,6.689532375294723,13.91461387050886,5.763232778046078,14.270586731645832,jumping
-2.381945025195999,-10.526683356118806,0.44785834893439985,16.567220499025087,8.4300809893727,21.013427996389666,7.899265107969597,20.410968443483814,6.028228261840064,14.28998546978187,5.034493865215769,13.92765554492432,jumping
-1.7878956345520005,-11.138468580919998,1.1399554317079996,17.505526656636768,7.294676436127635,19.290792719908538,10.09146127647961,18.670519049142943,4.971819343252738,13.320507269090244,6.422584291765053,13.171134498341305,jumping
0.5564876107304012,-8.139969826460007,0.7029458713360002,15.437142827640102,9.05979551096163,17.9833081583075,7.517033586365515,17.03099767166407,6.269856466213879,12.396320770900642,4.902033867255747,11.540125096739983,jumping
-2.479341069672,-10.384007661256003,0.17570440685600003,15.999790656261853,8.095168764391861,22.207248661289924,7.81764074140833,21.846080741854,5.65608229432141,15.26291691253644,4.809134569752193,14.849996149368208,jumping
-1.424819940868002,-9.812291461535999,0.8995582826480003,14.858030838143945,7.606386444115103,19.433281092776877,6.784474495310753,18.958096064374523,5.10090856407088,12.882285652309246,4.318899164062526,12.309538467155292,jumping
2.271559443532003,-8.175538833252002,1.140050840256,17.72852913759687,9.286520744545692,18.079398485652874,9.808830784353848,16.35077333319844,6.8311164545953265,11.653583822716763,7.116561103380992,10.741708720524347,jumping
-3.3141895850359973,-9.435884614381996,0.09330614878400006,16.56305836233107,10.691480918932182,21.431123889849623,7.7959735825415555,21.432955664174997,7.347719983334653,13.789098795266517,5.204315121498112,13.939265915532612,jumping
-2.7500198438239996,-11.055169435500005,0.7289569716112004,16.559177797594153,8.811449926838877,22.385788939479788,6.926083246629328,21.960471777713384,6.160071478936063,14.691208414699993,4.327322088541235,14.126368168929371,jumping
-4.4486587439855985,-8.928369075082003,0.40079492903200065,14.614488271272261,7.944227020072899,14.412228543693516,6.821410458715368,14.24713754217015,5.9703718317558625,9.17005423493767,4.6026594802402565,9.62047992293056,jumping
-0.268326898452,-9.434848652252002,-2.447006953952402,13.513784737554921,3.756963891574458,15.754852800468944,6.807865815785174,14.858648791117178,2.453047029631712,12.475216316814597,4.292264835491032,11.494076950225137,jumping
0.100418892216,-10.386763969652007,-2.6191981116620004,15.490224437539622,4.056842868669828,18.185997043326356,8.779285619088009,17.279167662444106,2.530196179530175,14.023918436151083,6.245766055696658,12.902926561728503,jumping
-1.1506668135639997,-9.582647726472004,-1.4656616782420007,14.464038520383715,5.283783965120842,15.699582040460987,9.04994874684165,15.55410816453542,3.4597300456913618,11.778503809999048,5.680351771528594,11.35535677731268,jumping
0.3453549214183998,0.6593933155256004,7.580235462160001,10.173248061329529,3.8869887029163097,4.2159826874765765,4.775837039051286,3.1667363905145494,2.6237602479075584,2.6669660534747246,3.502346969040639,2.196941208635125,jumping
-2.2973742587519985,-9.591831628584002,-0.855169421631199,13.552107542419975,5.59657651505265,13.807628230055023,5.928017110781716,13.081381687116592,4.234642620708608,10.694352686390847,4.158984487498441,9.655479153474419,jumping
-5.783073973436003,-8.559480481215994,-1.2065614074879998,14.460514873378612,11.292165201896214,15.634806047539232,6.87175847836361,17.827893331442116,8.466042018975942,11.349479943270397,4.422511240050174,12.961004114659934,jumping
-4.12829708378756,-9.164926122044005,-0.34545316910080015,14.37350199169286,9.778915287187253,18.64894896234016,8.245395361948665,20.137876264065326,6.398146712408662,13.157574875749958,4.892819639539199,13.609253826991626,jumping
-1.709713262392,-2.5722427365600002,5.915326834327998,12.47972151180037,7.542546198632388,11.822868664444846,7.580614125161449,11.936351789288768,4.120636677669123,6.979191831328644,5.750790126555645,6.495550995116347,jumping
-1.1897866680392002,-0.9518960603639999,6.275145914864,10.467437806275914,6.1956569125830505,5.762072940854072,5.817387025126853,6.106470236989545,3.44958751962981,3.629005659191104,4.585669300941698,3.43520044583034,jumping
-2.151155697115202,-9.908229692491204,-1.7822897902804005,14.60573925418639,5.588172488860866,17.00617492497871,7.258039254107308,16.289109507755157,4.059578745323215,13.077945798645919,5.078446138820168,12.299056645743978,jumping
-0.2055318647640001,-10.276937441136008,-0.9347047057072,14.832145397817834,3.223000102473715,18.77574137203229,7.033065574613136,17.27609215151973,2.2586741889925754,14.195750095556603,4.789621288371211,12.652879988340512,jumping
-0.8632480552640002,-9.67583962129281,-1.2079978008976007,14.688434990490599,5.683881714795149,16.363438296374525,8.540661358364556,15.89358690795896,3.9572998444203518,12.956611604550561,5.0948199977609105,12.009888985032708,jumping
1.0102539040160003,0.9147496322319999,8.240422348023998,10.611971297118123,4.238523371604998,4.6897759249559146,4.616595565192124,4.271761036183006,2.5054294339020786,2.7151891238437758,3.1598882369973116,2.9591470178043875,jumping
-0.2981202443000003,-7.267061327852003,0.2943734154160008,13.516256291139374,5.7894533290978165,14.559789031819836,7.84054705292743,13.294925148842601,3.9359673122960017,10.512521667380067,5.743356313734014,9.388438746621873,jumping
0.32048437783999983,-9.885935173248006,-0.9798499797160002,14.40932304162435,3.791251406887932,19.319646633074978,6.6922626399233085,17.976027588743925,2.2538448254464,14.327204631893238,4.87934524516675,12.660011292736936,jumping
-1.2797713508320008,-10.776645367261201,-1.0007652441000006,15.242345342914188,4.5623350846600905,18.478586668594037,6.922727907479205,17.21009962728115,3.1954808473876497,14.029562909448119,4.802522713778404,12.748141597381236,jumping
1.3189336568267997,-2.0044150601679984,6.148512660799997,11.436056388242147,4.693986013126201,8.049056342019648,7.012260360752012,6.958477362289246,3.061142398411631,5.358313987905929,4.973800635494404,4.204415756312435,jumping
-2.696571783811999,-8.727976085896,1.0871354988000004,12.538273138157885,4.851457677673196,11.054677769463915,6.23166847394803,10.569171918585512,3.559970993833953,8.867677676657532,4.176980960768003,8.289992571128156,jumping
-1.3354302989360005,-10.984547329063998,-0.1325852053999998,14.041555389669917,3.787486042624217,14.322962653095429,7.595215307470913,14.218844685519358,2.8563745665363207,12.647417661808905,4.8812830503264,12.071525576534553,jumping
0.7983396060560001,-9.170709122020002,1.4198457589839995,12.517262988068167,4.359557967179885,13.456084451490472,5.853138265608901,12.811076973864422,3.1690445421884808,11.522404987074074,4.066838444894079,10.674070027258637,jumping
2.6942401785879992,-9.755656409867997,1.9643116418159994,13.171444250328603,5.449803975375087,13.021809704812622,6.293336737424494,13.092266849303705,4.147720952386078,10.67861101754772,4.01478416046739,10.371706103980934,jumping
-3.066579038695996,-7.434540237348003,3.6107301694279985,12.197852831205623,5.9723852873252365,7.942883202021965,6.759531879152952,8.549308011715333,4.3296531459719,5.9166019415337585,5.157383104900989,6.082704896133364,jumping
-2.9219116845880015,-11.173933673656,-0.7175333404399993,14.27956550490499,5.094690197289517,14.698767277264329,6.4809876219638065,14.619676515157419,3.7122775008199365,13.172012065578429,4.194892596279998,12.57300698669095,jumping
-1.9465807493560003,-9.515432484147992,-0.11124689725599986,12.982614913034267,4.071007703568442,14.405280400998103,7.594146289614466,14.396352931870583,3.225948682904897,12.55167917427209,4.897504932979132,12.26051109725211,jumping
-2.253646736268001,-11.372106046492004,-0.7249073575999997,15.089029947229394,4.921302312626577,15.772246108260338,8.77094611842412,16.024679610700826,3.6143125973067503,14.142318519269635,5.571909496659197,14.285491903413469,jumping
-0.0043931880560005325,-10.479622314120002,0.9020551747799999,12.952972624978262,4.5040623888695865,12.989130685032228,5.0448359355285,12.533223021098257,3.2335279578720013,9.554116654859534,3.1282341990876774,9.346416356713458,jumping
2.0064987874119984,-8.236028998017998,1.5789503657320008,15.230350312226827,9.636925329266154,12.588003825833125,8.189943658915446,12.655358189169627,6.504895088084484,8.768570717316047,5.965162194609441,8.775034557864489,jumping
-2.5059257812539992,-10.268568854319996,0.049846380026400065,15.940382977103216,8.01006917297806,21.36992497911739,7.645109866366301,20.888769338837736,5.707157412646957,14.310737185580798,4.968946058605993,14.15483214281047,jumping
-2.2675213003200008,-10.123365092832005,0.5496981811120003,15.890436796477063,7.948205774501441,20.428901714222242,7.03457041967042,19.617311240490306,5.697153922120959,13.906620950815492,4.618477276941117,13.120122376198985,jumping
-1.3750389417439999,-11.873431225760001,1.2161289092000003,16.093328299832223,5.371646800605796,16.491075651756,7.879442863668382,15.726540195330902,4.082380788989952,11.212366753331207,4.751005208307196,10.570910413950859,jumping
3.8247260564080006,-9.557567162818803,0.6559241831439998,17.989844887394337,9.68121897516228,14.095675538175788,9.08801150281925,12.526170822262895,7.61095591440211,10.44683698556026,6.66775291297933,9.441514771849532,jogging
-0.1008459465520002,-12.05006573054,0.8264105197359998,19.48471769098569,8.66090466221326,18.018552541331502,9.565126629018861,16.01484793413644,6.867590921825918,13.520303237699844,7.086976020401028,11.87538189743085,jogging
-1.3860340705520002,-12.067591473640004,0.4398718241999999,19.739967576224597,8.82294276027948,17.788550484708722,8.99297398817634,15.239877424796832,6.9433173499191705,13.21729560529888,6.919691471251203,11.156408754169542,jogging
-1.1824497756720003,-11.858817293690004,0.2899757183224001,19.156437858034266,8.791999571958739,18.329101308773154,9.183375629156474,16.487306496136235,6.822173539960255,13.337528374892727,6.9121348534396985,12.061227850239721,jogging
-1.1908579040800003,-12.468571853120002,0.5468636436560002,20.145086222964675,9.770331285933791,17.708376129889523,8.861522773553476,15.425043587614867,7.6057455918873575,13.073614794679044,6.8834603255620435,11.016869467898314,jogging
-1.2475143460800013,-12.232082252859994,0.6679907830919997,19.51827548775214,9.250821747138485,16.948397811106382,7.938666068732025,14.338428825715718,7.373684588327682,12.56497919168912,6.1290800244132795,10.187202942058745,jogging
-1.425796815279999,-12.417642120416012,0.5867605413520007,19.920211062024478,9.720347820798995,17.266980888790936,7.956973029943037,14.65409852940322,7.551388995120003,12.909055982703867,6.17987221099597,10.57667127948621,jogging
-2.1561428732799994,-12.319173314903994,0.25274030160000005,20.214620772869402,9.563292388232307,17.938241086158534,8.847624594723221,15.438549434168506,7.541362954078719,13.141656249557562,6.998839423734398,10.945632908951644,jogging
-1.140963127024001,-12.262670439219992,0.640179519176,20.041562225060975,9.883598436978822,17.12707862200212,8.751366538230982,14.731833752286729,7.700141633711231,13.046203097706572,6.917565111628798,11.065355591302218,jogging
-2.076099908702801,-12.25495158224,0.35358471353200016,19.874272297263214,8.951325408885072,17.779835982961256,8.568967595000444,15.111023122169971,7.126262785800968,13.45570486423424,6.7589928916250885,11.164334787749135,jogging
-1.0704775563119995,-12.406993437180004,0.68681847792,19.74392336875612,9.14583763871315,17.306411472961617,7.568035230988953,14.325541891948246,7.35536361838304,12.953978039763678,5.9478406607558405,10.180942808292347,jogging
-1.3835432820799993,-12.040871545016007,0.7828357543799999,18.55108769349989,9.324236985427643,15.420686504778304,7.363422984644591,13.4735307448869,7.433478453120004,11.14531894798721,5.374904509779359,9.541920493687329,jogging
0.4462385880159998,-11.396084276515989,0.21443371508400016,18.78127994223645,8.109481582262207,16.274926563728542,9.728518124414158,14.204446613624945,6.291102532753539,12.196336932484225,7.330302260735835,10.488814635289632,jogging
-0.7826177252,-12.195958453900005,0.6287643407319997,20.905374317241115,8.513773822474128,19.38298937174809,10.46575749924406,16.40967724564207,6.729430727759998,14.044832704142394,8.135829670233763,11.534434018492453,jogging
-2.0946977938960014,-12.359664859499995,0.5119656394520001,19.6249820284071,8.304119697753489,17.76588801508319,9.099007715235198,15.451013318536328,6.547902772455168,13.033214395276001,6.957812797572668,11.332160747718627,jogging
-1.4975078195839997,-11.592524198560001,0.3362697708919998,19.184621669355145,8.24393873581692,17.71067340970986,9.535814768353262,15.50244534930266,6.463439505669379,12.877545389802247,7.439138077519652,11.124004224943763,jogging
-0.8306364129559997,-12.037520470199988,0.4270572427199999,19.74993132718796,8.701821186806418,17.817416441814217,10.09941530456307,15.80865554127741,6.908701525302113,13.066679057932799,7.469258427703677,11.364807421147882,jogging
-1.935033952860001,-12.370160769096008,0.7146493423759998,19.153944455869084,8.884653935611976,17.803152975058858,8.097785555952887,15.843739270835897,6.974188327985763,13.026225959181502,6.228081440348797,11.12179126161854,jogging
-1.5804238960680015,-12.067591678059996,0.763931214684,19.591365127900332,8.811799340033584,17.648397382646028,8.843728821263435,15.207483628094222,6.898562131163457,12.84820663524992,6.845089665349311,10.781553434037821,jogging
-1.2136701099919998,-11.799402034562801,0.28744708267999985,18.713295441356017,8.37464695276674,16.77033695699771,8.855346054611827,14.817191448530938,6.658205095447488,12.180609740902764,6.970146552815359,10.426620481856448,jogging
-1.880809800784001,-12.055639282964,0.5109887761199996,18.594692178913686,8.610314404268106,16.78038301788033,7.831097643800108,14.819906005898986,6.647728695228549,12.290404080947363,6.2313657568601535,10.731055711297968,jogging
-2.026377145832,-11.778333412279997,0.7179632596240005,18.511980598812485,8.415008786590283,16.333925312607118,8.469115136361891,14.463478672469988,6.535174756568001,12.273390253474231,6.316206129420224,10.807891145255077,jogging
-1.6975288110399998,-12.151561207774806,0.7524775919200002,18.776733240114837,9.347693904786437,16.518402862261247,7.401121227716825,14.585852702124484,7.234444284778237,12.241675538091155,5.803658440480641,10.472228917975446,jogging
-0.711673638399999,-10.349780021900001,0.5422472522279999,17.381030420022498,9.689833432875039,15.671323803950775,7.43332436846478,14.134212604680684,7.426598532556798,11.306132752231996,5.589348977788577,10.064722254076015,jogging
-0.12541929424000006,-11.34266479873599,0.16733459402799966,18.623063534752998,8.544419420165848,15.512786171144368,9.040334289016085,13.281061082038306,7.004533052162561,12.00206231457075,6.985586023759742,10.086304239765504,jogging
-0.2809467122400005,-12.212296613240005,0.6255660496519999,19.33382336224699,8.792958163481163,16.53280360206742,8.717230619773463,14.19694326653676,6.99892670009664,12.654944259596151,6.610378710265952,10.716834371858713,jogging
-0.7985729939159998,-11.869715275139994,0.6907075979999999,19.772643683425198,8.622174241890544,17.545229870050562,9.223878754185423,14.741255311956735,6.895706281019392,13.407960101496954,7.037189241983999,11.193647986848957,jogging
-0.5118813673519998,-12.622969096520004,0.9224083474000002,20.28539893224735,9.126534398151636,16.88991783182455,8.767489253026103,13.906056496837989,7.297355453584574,13.286900593239686,6.886585004803199,10.721014897407036,jogging
-0.7372818018399997,-12.314691792861598,0.8098235850559996,19.393752104746454,8.264805822733408,17.15100501493044,8.230406566548945,14.354105320197894,6.604000399509757,13.289413882396506,6.186022631530113,10.94497148613797,jogging
-0.12543843767200008,-12.540436288399992,0.6922395616031994,19.500486090808344,8.846050789808004,16.39041657677636,7.719389465680234,13.530788534854542,7.0688481187114895,12.447525089129597,5.7870606787705094,10.065551331482062,jogging
-0.4328539819920004,-11.994328586881602,0.8133095113199997,19.206488405440524,8.616972429773854,16.838975084122424,7.992657897358402,14.021737599645686,6.862368081960832,12.799865251019453,6.014776344671041,10.374483327416916,jogging
-0.56555027376,-12.760798824956,0.7491638775360002,19.680774946664574,8.77538100553065,17.323129291605266,7.803534113754264,14.611002539487654,7.066642607879671,13.300061340437317,5.921108667979391,10.923907204226522,jogging
-0.924182439987999,-11.909745783479996,0.7498729444560001,19.126662063641383,7.869649551909381,17.021027437234718,8.134050321742423,13.940765434505018,6.342961600812959,13.14696685841248,6.184567602074562,10.235395739266005,jogging
-0.15292405526400035,-12.283816031680002,0.5619185756047999,19.45924986301228,8.189128514650244,16.886867808637458,8.158467391224537,13.800152596111985,6.69440032637798,13.182053350656002,6.251725412317785,10.44564556628979,jogging
-0.35786754744000004,-12.266578464,0.7930835111079998,20.0664292604702,9.264353149076106,17.168481668902682,8.401992291389941,14.097273128814876,7.277931113505283,12.859483159679991,6.320148454101311,10.200994893306556,jogging
-1.5078194664399998,-11.177818856759993,1.6707940550840004,19.604948879826168,8.626011933709675,17.461638946591382,8.218616351249505,13.838200400286818,6.818822698381757,13.632994568300163,6.270877645702558,10.371340556051583,jogging
-2.069281853892,-15.240319826079999,-0.5714536079600002,22.043478237321565,11.744633204780637,13.396434657649323,6.744967716185011,10.623380127977882,9.707722071339134,10.697013049223683,5.501503304121593,8.298927360148879,jogging
-0.0655866573200002,-16.59504962076,-0.31836284988,24.155578629493366,12.980890054888938,15.22439066246917,6.534105618444167,11.565143888178465,11.056273506022718,11.947692942832969,4.9843141601952,8.887273141426272,jogging
-1.3939572946399998,-16.43422053332,0.05585875808000006,24.744603443933077,13.791237336963729,15.996054156316612,6.872642781725102,12.315563665413073,11.81236424324544,12.750875633079044,5.205012141449602,9.51307750920187,jogging
-0.5129272418959994,-5.0060989457200025,5.800516292216002,13.399436822539066,7.328725662222568,8.59075715995094,6.737640362181485,7.2005619944710775,5.116247076104002,6.848236928544645,5.26903755117082,5.676861222375991,jogging
-1.9949086292000004,-17.525034209679987,-0.940340378948,25.98255879191374,14.200132233400476,16.601584118703958,7.045059575732336,12.740813739432044,12.22242701376641,13.541620632771835,5.439011238988927,10.272749752342799,jogging
-0.09069190729200029,-16.064706198240003,-0.5151236099439996,24.50956804163068,13.770298797120745,16.235893613571047,6.558821943470807,12.349006863009107,11.643296612623036,12.666876236791039,5.053567842775108,9.273709925298709,jogging
-0.08017889431999989,-16.78459266968,0.08520007018800015,24.722985358490885,13.296637945098881,15.681834249750182,6.551377964739402,11.611547743572727,11.393024974278399,12.34040779717952,4.905115563422528,8.637040647679655,jogging
0.21292165895999943,-16.64557403042801,-0.3692009229599998,24.178818180616396,13.229253940880092,14.796666923023286,7.165134680992221,11.691912873631946,10.95245177718143,11.542801028006243,5.3029848400384,8.731592921874912,jogging
-0.19660384824000005,-16.448184874040003,-0.1809129722280001,24.402563201909565,13.530300319830406,15.433212937932291,6.1080188702179115,11.5058836146985,11.393812179002882,11.804950300890873,4.609472100509408,8.420322672221603,jogging
-0.8844811110119996,-15.520083942988,-0.18059923343599998,22.41532000917497,12.013168828635838,13.926072562148253,6.13207394551185,10.67933458240883,10.220026458957541,10.96391734273152,4.649411910639073,7.939069423792981,jogging
-0.9419960946399998,-10.615471125148009,2.5923508851999997,17.58621372800982,9.353407960921132,12.491658818016134,7.353655814441684,10.38585750090332,7.227993278831365,10.04446170987923,5.8252945182656,7.945110575533335,jogging
-5.283969237559998,-8.730867412494003,-1.3636399650479998,17.29988700078605,8.650659515123738,11.011687374789641,10.7303513519877,10.824841419025015,6.455084481444797,8.28993722500528,7.599387816994684,8.438029226282772,jogging
-3.4684938384,-10.701802498855992,-0.5572538532496001,19.141197392215975,8.378519314909912,17.27582905105092,12.818214994633506,17.102125607014386,6.653614538828796,13.694330740823677,7.467295075412247,13.477643947977672,jogging
-2.7231299311359987,-12.189866339600004,-0.02982097298799997,20.008760393930423,8.264088373238172,17.119228974124482,10.419985392384207,14.987215792530225,6.779868320365823,14.021341280620788,6.878702503952541,12.021940991978774,jogging
-3.5683309957600016,-11.530789906515993,-0.109260190512,18.530810330938174,7.669738651283797,16.92357172410984,8.932989069662792,15.051566349394541,6.427689544972158,14.00770594155209,5.622191185393537,12.199693294854796,jogging
-1.920968076328,-11.190747085836,-0.2161571062248001,17.85365769875722,7.575489664305301,15.930372061791969,8.412619438948774,13.834426276970186,6.237088168325123,13.070549892704571,5.524900043189151,11.148852244279619,jogging
-2.149135138190801,-11.559894582555991,-0.20148528677440006,16.858675255907084,6.424324647579664,15.499731586744224,6.879976523122715,13.503231880081252,5.230186418347885,12.535282565955203,4.984240496201109,10.833000135486312,jogging
-1.7791258040720006,-10.955291589846007,-0.38605876990800003,16.743344569669006,6.549556047779103,15.179941303948846,7.2630734043674545,12.97852628611805,5.254854027993157,12.280341098998278,5.018193325275072,10.313691084831419,jogging
-1.3914179822360004,-11.741882691676008,-0.35553737236959987,17.623366320059684,7.120297145129337,16.42147423062707,7.488084614292906,14.321338679872293,5.857288544769214,13.190371063859653,5.076082751399107,11.287681313823484,jogging
-1.9482423161039992,-11.98505640731599,0.120659775468,18.978340390501494,7.788606780969194,17.056243776357896,8.420905720048099,14.45370404936187,6.430046536411332,13.975382339630151,5.8118689468795885,11.525770175028105,jogging
-2.7651244962,-12.191226733520002,-0.09233825912720021,20.552296686751603,8.924469147668038,18.127123062349643,11.0578960287654,16.227464802198828,7.315957798939196,15.002239892656638,7.000130685655331,13.401116151562336,jogging
-2.3682041007479984,-11.175127023796,-0.029782220267999912,17.308278242935668,7.376526067228924,16.230853252499262,7.637305437855611,14.367301874779857,6.048898622523807,13.220914830105407,5.245206538185019,11.667016820798194,jogging
-2.691411984975999,-11.981733637420009,-0.10169427364799997,18.918437733829613,7.481177082767822,16.611885884904815,8.937196033370995,14.278418645449072,6.061582408623999,13.417337204964651,6.012470029259521,11.624505186673305,jogging
-1.3262862385667997,-11.44240574932,-0.06362713730400017,17.424778029559594,6.733928255314103,15.577168456136802,8.99012773130379,14.042746758657165,5.2802468734905315,12.550550278538562,6.224942446244476,11.400575885405067,jogging
-1.0051277490719996,-12.386975712940007,0.13786018467199987,19.531064771330545,7.516030739922875,17.758082321240586,10.694255524461871,16.071703077100878,6.18321623974285,14.366351022758561,7.197223613492611,12.946941137055362,jogging
-0.5860666638119997,-11.73768712736,0.45360718451760035,17.882546771902344,7.409248095341052,17.348575855954362,8.277239676913728,15.562487752516574,5.819844967029982,14.055490095206403,6.0185321975494155,12.455963702621272,jogging
-1.0795492761279994,-12.30757464329599,0.14900713649599995,19.364138185318843,7.781794947954746,17.544772571462353,9.910269092936849,15.600967659802107,6.32675711526298,14.33060603221684,6.878298715904639,12.630837078589717,jogging
-0.8955501005360004,-11.54563448564,0.39175012723199987,17.968147603474026,6.841428581298035,16.580302653007376,8.641583958620114,14.388674767376198,5.619172921063995,13.279357634913596,6.029999794993028,11.389156742583555,jogging
0.11620117954799987,-11.647215190436002,0.3186696082079999,17.253887884824486,6.904944628780787,15.515376037202781,7.798399722157263,13.66184184634171,5.656526975212221,12.560215318698166,5.554681571201026,11.024282652178675,jogging
0.40774756751999974,-11.368578189820006,0.36707995642400004,17.324648251569457,7.258902723656423,15.423477774196881,8.239083945436969,13.681185857978459,5.9507274348422445,12.083406612144003,5.924018413307908,10.827375061227098,jogging
-0.26535846119199996,-12.229676774036001,0.38006615266399996,18.324534268111986,7.116897940062105,17.372743736479933,8.91830560483847,15.66023360148068,5.64116087700032,13.40800290515577,6.3071013181202575,11.932999714525568,jogging
-0.4738064500800003,-11.667068250680002,0.2981752910496,18.05661719714382,7.759987669344809,16.466146558924915,9.210602727560088,15.027227810852688,6.17726159151744,12.993497147488636,6.147634124584451,11.73921327073783,jogging
-0.6531991609040004,-11.629671006276006,0.2456371948719999,18.21079521519463,7.71240825025814,16.76369209662518,8.611552958135482,14.764075183751004,6.195016120725378,13.243000210979211,6.0794798538336075,11.573919842962768,jogging
-0.1375746523759998,-11.894316403935997,0.15081695725600003,17.53632194428193,7.076214496452166,16.379501966479058,7.887582277011556,14.625389122875463,5.542578342511934,12.625509008082693,5.652488080287422,11.11921666944155,jogging
1.0762305979199998,-10.740379569116001,0.11703269341440008,17.8059936190594,8.454378676744781,15.58620534669933,8.592695940733728,13.671493293888853,6.921382502696956,11.876161201130616,6.205261262170967,10.450634253081454,jogging
0.3380980297639998,-11.731962097379997,0.23676617057120006,22.028870521475813,9.467041017174376,18.914158358506292,13.527869819743398,16.77844604073073,7.849239196074113,13.868935206770255,10.072393870340846,12.309189026415902,jogging
-0.19506200312000005,-12.977215031000005,0.761690775056,21.975445895354476,9.429485356432052,19.13626775029547,11.97133519117032,16.83063562100799,7.77937728257536,14.485108367944003,8.899027278527877,12.716978388361577,jogging
-1.182487985919999,-12.46389793068,0.8403158606519998,21.489005018202228,9.005824321602983,20.1452145769301,10.508998254973733,17.082951281149466,7.4140421693695995,14.77455693791039,7.863720563795006,12.571646061906044,jogging
-1.1438557038192005,-12.276901747599997,0.8361219140800001,20.64334002624224,9.480100469927784,17.750203219043723,9.339984960145294,14.753359284858815,7.572952692491942,13.34533601997761,7.312209378431361,10.78491359374863,jogging
-1.006236447432,-12.228653649775994,0.8293984954672,19.672381530810007,8.927973853592746,17.75843405662248,8.238455251764545,15.041070263243876,7.03219276439398,13.319287702575618,6.204229275904409,10.98415433267913,jogging
-0.7155806222400006,-12.389697334916,0.732807131612,20.288498072384815,8.578803806848802,17.565729234755754,9.722920957861145,14.784586926798253,6.98925923331456,13.234909124067192,7.146108002094016,10.93293034084704,jogging
-0.3872493075199997,-12.619043012871996,0.6843286124159998,20.936586773677877,9.313033949231901,19.356684560398804,9.86263215510733,16.70583125221134,7.551984032158719,14.176999366320256,7.475838099142145,12.158855645070043,jogging
-1.271628772472,-12.619981143396004,0.6977556706519995,21.315768774494757,9.717569755842865,18.36300225904594,10.408570102995613,15.677961934410746,7.784420469649343,13.888804766430367,8.019522704631528,11.73274863070916,jogging
-0.5162099713480001,-12.824292689719996,0.8916668084399996,20.626229113233965,9.337888477887613,17.89352472863428,8.732454063025184,14.922097567297872,7.561611724661023,13.498549883259525,6.7772487006771165,10.810617702746747,jogging
-0.6720252051199999,-12.523198348660006,0.7900377812080001,20.280407075773418,9.226559139516903,17.39971988758563,7.881872315883957,13.985610289550454,7.4533020757875175,13.118550629179204,6.102087819049726,9.987633142615346,jogging
-1.2186503747119999,-12.295404575140005,0.9307401176760002,19.397118457966478,8.976639202146524,16.5946296768598,7.811981350708282,13.905917301257839,6.930215296699518,12.170502775680166,5.8814452329600595,9.844781799591772,jogging
1.8151672242400014,-6.907741509041599,2.330160943028,16.148108172148604,9.515311239705252,13.314980006346898,9.242600251700566,12.170247118242917,7.015854269844481,9.480990203822056,6.111056033297088,8.463746839586832,jogging
-0.757182231272,-12.532314980780006,0.204243829372,20.682247273180806,9.179372826066594,18.56009200785711,10.303798110273386,16.240076941628505,7.149035890057468,13.691449158145907,7.898815615183745,11.735716246828185,jogging
-1.6395126346399993,-12.215016085880004,1.000574460679999,21.56477445511564,9.829415956931667,18.309829313634992,10.373146657770866,15.03569491146367,7.630158018311683,13.802507463295997,8.333949918500482,10.81437491718829,jogging
-0.12549605928000004,-12.513659688540002,0.8145735583599998,21.550000946970602,9.535588733118104,19.41579076780211,10.910206763084664,16.690355071033046,7.501162032766082,14.183244878742872,8.643264854033603,12.280021432895255,jogging
-0.895317888859999,-11.550769318043997,0.9802521090400003,19.483023337871916,8.442343039762974,17.72693795635746,9.270159535334749,15.035503215704216,6.73934643084032,13.106504168830906,7.296841811918077,10.935454641110692,jogging
