time,x,y,z
1572432941646,-0.7550812,-9.11026,-0.5520935
1572432941646,-1.7893677,-9.656128,-1.3517609
1572432941646,-1.411087,-11.844437,-0.20733643
1572432941646,-1.2434998,-14.1716,1.6457825000000001
1572432941646,-1.8085175,-15.565017999999998,2.5268555
1572432941646,-1.4972839,-16.019913,1.9378814999999998
1572432941646,-0.5491791,-13.984848000000001,-0.35577393
1572432941646,-0.23313904,-10.489319,-3.3772583
1572432941646,-0.97055054,-9.249115,-5.187271
1572432941862,-2.9912567,-10.953796,-4.770675700000001
1572432941863,-5.328003,-11.676834,-2.39563
1572432941863,-6.2282257,-10.858017,-0.37013245
1572432941863,-6.5442504999999995,-10.810135,0.6833191
1572432941863,-6.285675,-10.858017,1.8947754
1572432941863,-4.662414599999999,-10.872391,4.73909
1572432941863,-2.4405975,-10.618607,7.214691
1572432941863,-0.71676636,-9.732742,6.980057
1572432941863,0.21696472,-8.6697235,3.1924438
1572432941863,1.3422393999999997,-7.5827484,-2.304657
1572432941863,1.3470306,-6.845337,-1.5337219
1572432941864,-1.8995056000000001,-7.084762599999999,-0.15466309
1572432941864,-5.5386963,-7.300232,-1.854538
1572432941864,-5.7254333,-6.692108,-1.9694672
1572432942085,-4.3607483,-5.84935,0.7455596999999999
1572432942086,-4.26976,-4.872513,1.4542542
1572432942086,-4.3272247,-4.020187399999999,0.635437
1572432942086,-4.858733999999999,-3.9387817000000003,-0.2599945
1572432942086,-5.438141000000001,-5.375305,-1.9455261000000001
1572432942086,-2.6417083999999997,-8.856475999999999,-11.694702000000001
1572432942086,6.3748627,-14.688751000000002,-9.401062
1572432942088,12.700333,-22.005417,3.9681550000000003
1572432942089,13.5,-23.073242,1.5356445
1572432942089,10.909469999999999,-13.046325999999999,-1.7922973999999998
1572432942304,6.609482000000001,-5.67218,2.1246185
1572432942304,0.14993286,-8.688873,2.675293
1572432942304,-3.9345703000000003,-14.741408999999999,1.2579193000000002
1572432942305,-4.241028,-17.64798,-0.2599945
1572432942305,-2.72789,-16.810013,-5.637375
1572432942305,-4.8300019999999995,-5.9594879999999995,-1.3278198
1572432942305,-5.4812317,-3.7711792,0.45825195
1572432942307,-6.16597,-6.385650599999999,1.2196198
1572432942307,-7.099716,-7.750350999999999,1.2818604
1572432942307,-7.636017,-8.650574,1.4638214
1572432942526,-7.4301147,-8.918716,2.3065796
1572432942526,-5.49559,-7.7838593,2.809372
1572432942526,-4.6240997,-7.161377000000001,2.0049133
1572432942526,-3.9393616000000002,-7.3146057,1.1669464
1572432942526,-3.3887023999999997,-7.9227295,0.9035796999999999
1572432942526,-2.7997284,-8.799011,1.1046906
1572432942526,-2.1054077,-10.125397,1.3919983
1572432942528,-2.1724396,-11.729507,1.2627106000000001
1572432942528,-1.545166,-11.585861,1.660141
1572432942528,-0.25708008,-10.125397,2.1198425
1572432942742,0.59046936,-9.383194,2.0049133
1572432942742,0.9112853999999999,-9.550781,1.4925537
1572432942743,0.9496002,-9.828522,0.6067047
1572432942743,1.0549469,-9.780624000000001,-0.37971497
1572432942743,0.90171814,-9.30658,-0.90164185
1572432942743,0.27922058,-8.97139,-1.2368317
1572432942743,-0.19961548,-9.340103,-0.95910645
1572432942744,-0.12779236,-9.488541,0.041671753
1572432942744,-0.25228882,-9.273056,0.11828613
1572432942744,-0.39115906,-10.451004,0.13264465
1572432942745,-0.49171448,-13.314468,0.8317565999999998
1572432942745,-0.6210022,-15.967254999999998,1.3824158000000002
1572432942745,-0.74549866,-17.791626,1.1956787
1572432942745,-0.8556366,-16.1109,-0.034942627000000004
1572432942964,-0.8173218000000001,-12.002457000000001,-1.6677856
1572432942964,-1.4493866000000002,-10.580292,-3.9087677000000003
1572432942964,-3.6664276,-11.786972,-5.2447357000000006
1572432942965,-6.4006042,-11.834854,-3.8034209999999997
1572432942965,-6.553833,-10.872391,-0.7579956
1572432942965,-7.080551,-11.767822,0.5875397
1572432942965,-8.7565,-12.337631,2.790207
1572432942965,-6.7980347000000005,-11.628952,7.588196000000001
1572432942965,-2.1245575,-9.627396000000001,9.000778
1572432942965,-0.59706116,-7.2858734,3.7048035
1572432943188,0.28401184,-5.777527,-2.4435119999999997
1572432943188,1.5768738000000002,-5.552475,-5.2830353
1572432943188,2.3526,-6.045669599999999,-0.403656
1572432943191,-0.7502899000000001,-6.8644867,-1.6773682
1572432943191,-4.1835785,-6.7830963,-5.096283000000001
1572432943191,-3.8388062000000005,-6.0648346,-0.45632935
1572432943191,-3.264206,-5.0879974,2.4358673
1572432943191,-2.6943817,-4.0441284,2.244339
1572432943191,-2.3304596,-4.0776367,1.0568084999999998
1572432943191,-2.4741058,-5.1789703000000005,0.099121094
1572432943404,-1.6744537,-8.564377,-3.6645508
1572432943404,2.0078278000000003,-11.332077,-9.836807
1572432943405,7.3421173,-10.154129,-7.710754400000001
1572432943407,11.464935,-15.804443,0.45825195
1572432943408,11.785751,-23.834595,1.3584747
1572432943408,6.480209400000001,-18.366241,-2.1035310000000003
1572432943408,0.82510376,-15.201096,-1.3852692
1572432943408,-3.154068,-16.278488,-2.4387207
1572432943408,-2.3735504,-11.518814,4.854019
1572432943408,-3.632904,-7.956253,2.9626007000000003
1572432943625,-5.572204599999999,-3.7999115,-4.770675700000001
1572432943625,-4.4948120000000005,-4.0441284,-0.078048706
1572432943625,-4.844375599999999,-8.104691,1.4255219
1572432943627,-6.4915769999999995,-10.728729,0.91316223
1572432943627,-7.267303500000001,-11.901886,1.6793060000000002
1572432943627,-5.9696503,-10.144546499999999,2.8907623
1572432943627,-4.26976,-7.0464478,3.4414367999999995
1572432943627,-4.245819,-6.189331,1.9857634999999998
1572432943627,-3.7382507000000005,-6.845337,0.8173828000000001
1572432943627,-3.2306824,-7.348114,0.635437
1572432943846,-3.0391388,-7.798233,0.9227295
1572432943846,-2.7422638,-9.057587,0.8939971999999999
1572432943846,-2.3639832000000003,-10.743103,0.7647095
1572432943847,-1.8228912,-11.312927,1.1765136999999999
1572432943847,-0.7502899000000001,-10.781403,1.6793060000000002
1572432943847,0.59046936,-10.0392,2.11026
1572432943847,1.4284363000000002,-9.469391,1.3680573
1572432943847,1.5529327,-8.861252,0.38163757
1572432943847,0.9878998,-8.569168,-0.13549805
1572432943847,0.025436401,-8.923508,-0.39886475
1572432943847,-1.1429291000000001,-9.62262,-0.37971497
1572432943847,-2.091034,-9.938644,-0.14508057
1572432943847,-2.4741058,-9.574722,0.23799133
1572432943848,-2.6033936,-9.196442,0.38642883
1572432944058,-2.6225586,-9.50769,0.008148193
1572432944058,-2.5507202,-9.761475,-0.015792847
1572432944058,-2.2442627,-10.360031,0.45825195
1572432944058,-1.4062958,-11.605011,1.0376587
1572432944058,-0.27622986,-13.860351999999999,1.3967896
1572432944058,1.4619598,-15.488403,1.4446716
1572432944058,3.5161742999999994,-15.301666,0.012939453
1572432944058,5.565613,-13.558685,-2.0604400000000003
1572432944058,5.436325,-10.546768,-4.27269
1572432944060,1.3278809,-10.776611,-4.6318207000000005
1572432944280,-2.5746613,-13.946548000000002,-2.7930603
1572432944280,-6.031891000000001,-15.110123000000002,-0.04931640599999999
1572432944280,-10.461166,-16.498764,1.8947754
1572432944280,-12.544128,-16.240189,2.9769592
1572432944280,-9.50827,-11.959351,4.2794037000000005
1572432944280,-3.8005066,-7.606689500000001,5.624939
1572432944280,-2.3831330000000004,-6.4095917,5.0646973
1572432944280,-2.2442627,-6.3329773000000005,2.632187
1572432944280,1.2847899999999999,-6.50058,-3.9231262000000005
1572432944282,4.6270904999999996,-6.414383,-4.1864930000000005
1572432944505,0.1116333,-5.6865387,2.1916656000000003
1572432944506,-4.8252106,-6.3617096,2.2730713
1572432944506,-5.572204599999999,-7.123061999999999,1.5164948
1572432944506,-5.6105194,-6.2228394,1.5404358
1572432944506,-5.821212999999999,-4.637878400000001,0.9371033000000001
1572432944506,-6.074997,-3.603592,-0.10676575
1572432944506,-6.6304474,-4.5469055,-1.5672302
1572432944506,-5.318420400000001,-6.893219,-3.9949492999999996
1572432944506,-0.05117798,-10.642548,-9.745834
1572432944508,7.351684599999999,-14.770142000000002,-6.733917
1572432944720,11.484085,-17.45166,2.4693909
1572432944720,11.014816,-16.374268,0.09434509
1572432944720,10.435425,-11.22673,-3.9087677000000003
1572432944720,8.472183,-7.865264999999999,-0.64785767
1572432944720,0.16908264,-12.7973175,2.383194
1572432944720,-3.7957153,-19.290405,3.6425476000000003
1572432944720,-1.6265717,-21.335051999999997,-3.0085450000000002
1572432944720,-2.5794525,-12.61058,-12.111298
1572432944720,-7.5689697,-1.6977997,-0.31266785
1572432944721,-6.9321136,-1.9132843000000002,2.996109
1572432944721,-6.807617,-6.045669599999999,2.2539062000000003
1572432944721,-7.2481537,-8.645782,2.5316315
1572432944721,-7.449264500000001,-10.077515,3.221161
1572432944721,-6.1947019999999995,-9.574722,3.810135
1572432944945,-5.0742188,-8.128632000000001,3.5180510999999997
1572432944945,-4.2554016,-7.932312,2.1006775
1572432944945,-3.9393616000000002,-8.190887,1.2100372
1572432944945,-3.403061,-8.535645,1.2866516000000001
1572432944945,-2.3639832000000003,-9.14856,1.3776398
1572432944947,-1.9282379,-9.991318,1.1238403000000001
1572432944947,-2.3352508999999997,-10.920273,0.5827637
1572432944947,-2.1054077,-10.695221,0.36727905
1572432944947,-1.2195435,-9.900345,0.4008026
1572432944947,-0.036819458,-9.325728999999999,0.84132385
1572432945162,1.0453644,-9.34967,1.1190643
1572432945162,1.5864563,-9.775848,0.91316223
1572432945162,1.3709717,-9.5555725,0.6067047
1572432945163,0.62397766,-8.923508,0.17575073
1572432945163,-0.1230011,-8.928299,-0.26478577
1572432945164,-1.0232238999999999,-9.656128,-0.67658997
1572432945164,-1.6936035,-10.024841,-0.58561707
1572432945164,-1.952179,-9.732742,0.099121094
1572432945164,-1.952179,-9.62262,0.9514618
1572432945164,-2.0383606,-10.17807,1.2579193000000002
1572432945385,-2.2155457000000003,-11.284195,1.1813049
1572432945386,-1.8707733,-13.472488,1.7702789
1572432945386,-0.3576355,-15.320816,2.2299652
1572432945386,1.7444762999999999,-15.2872925,1.3584747
1572432945386,3.075653,-14.492416,-0.7867279
1572432945388,3.276764,-11.202789,-3.5065459999999997
1572432945388,1.1411285,-8.770278999999999,-4.9239044000000005
1572432945388,-2.454956,-11.389542,-4.2200165
1572432945388,-5.486023,-13.328842000000002,-2.3668976
1572432945388,-7.564178500000001,-14.243423000000002,-0.25042725
1572432945607,-9.900925,-14.937744,1.0520171999999999
1572432945607,-11.078873,-13.084625,2.5795288
1572432945607,-7.3918,-9.603455,4.42305
1572432945607,-3.1684265,-8.099899,5.0934295999999994
1572432945607,-1.8564148,-7.908371000000001,4.308136
1572432945610,-0.85084534,-7.750350999999999,1.4590302
1572432945610,3.4826660000000005,-8.6697235,-5.6996307
1572432945610,3.1426849999999997,-8.066376,-1.4714661
1572432945610,-1.8228912,-7.185318,2.2299652
1572432945610,-4.3607483,-6.615494,0.7934418000000001
1572432945610,-4.581009,-5.8637238,0.51571655
1572432945610,-5.0071715999999995,-4.7528076,1.5212860000000001
1572432945610,-4.9114075,-3.7855529999999997,1.3105927
1572432945610,-4.4373627,-3.8525848,-0.058883667
1572432945824,-4.403839,-5.1167297,-2.6829376
1572432945826,-1.8899231,-7.266723599999999,-7.729903999999999
1572432945827,5.417175299999999,-8.526062,-10.425781
1572432945827,11.278183,-12.174835,-5.8815919999999995
1572432945827,9.267059,-19.927260999999998,-0.044525145999999995
1572432945827,6.38443,-18.596085000000002,-2.170578
1572432945827,7.375641000000001,-8.554794000000001,-4.641388
1572432945827,4.9910125999999995,-4.379318,-1.7348328000000002
1572432945827,-0.5156555,-6.476639,3.2259521
1572432945827,-2.7997284,-14.899429000000001,6.644882000000001
1572432946049,-0.11343384,-22.536942,4.648117
1572432946050,8.199233999999999,-23.470673,-18.934769
1572432946050,-3.3551788,-7.7264100000000004,-6.470566000000001
1572432946051,-9.42688,-1.5972443,3.8819733
1572432946051,-8.234558,-3.8334349999999997,3.5515747
1572432946051,-6.711853,-5.739212,2.6657104
1572432946051,-7.118866000000001,-7.621063,2.8859863
1572432946051,-7.7700806,-8.564377,3.6616974
1572432946051,-6.280899,-8.296219,3.5324097
1572432946051,-5.064636,-8.358475,2.627411
1572432946267,-4.2745514,-8.947449,1.660141
1572432946270,-3.6185455,-9.421494000000001,0.77908325
1572432946270,-2.8907013,-9.713593,0.57318115
1572432946270,-2.320877,-9.9865265,0.8939971999999999
1572432946270,-1.4398193000000001,-10.623383,1.1908875
1572432946270,-0.5922699,-11.116592,1.2435608
1572432946270,0.07331848,-10.824508999999999,1.2052459999999998
1572432946270,1.1315613000000002,-10.187636999999999,1.4111481000000001
1572432946270,2.1610565,-9.938644,1.2387695
1572432946270,2.419632,-9.641769,0.616272
1572432946490,1.8641815,-9.215591,-0.13072205
1572432946492,0.5138550000000001,-8.93309,-0.5951843000000001
1572432946492,-0.97055054,-9.182083,-0.5377350000000001
1572432946492,-1.9665375,-9.967377,-0.403656
1572432946492,-2.7326813,-10.111023,-0.8441924999999999
1572432946492,-2.9768982000000004,-9.976958999999999,-1.289505
1572432946492,-2.7901458999999997,-9.708801,-0.86813354
1572432946492,-2.2586365,-9.105469,0.099121094
1572432946492,-1.7462769,-9.115036,1.1190643
1572432946492,-1.0423737,-10.982513,1.6697235000000001
1572432946492,-0.017654418999999998,-14.463683999999999,2.1054687999999997
1572432946493,1.1555023000000002,-16.900986,1.6170502
1572432946493,1.5960236,-15.976822,-1.4283752
1572432946493,1.1219788,-11.791763000000001,-4.68927
1572432946715,0.4707489,-9.560364,-4.27269
1572432946715,-2.249054,-12.064697,-2.3860474
1572432946715,-5.083786,-14.449326000000001,-1.2368317
1572432946715,-7.075775,-15.828384,-0.8489684999999999
1572432946716,-9.311950999999999,-14.923370000000002,-0.33660890000000004
1572432946716,-9.541794,-10.494110000000001,0.36248779999999997
1572432946716,-6.1803436,-6.4048004,1.7032471000000002
1572432946718,-2.3544006,-5.839767500000001,2.5986786
1572432946718,-0.65930176,-6.6538086,3.082306
1572432946718,1.447586,-8.176514,-3.0229034
1572432946926,3.7747498,-9.009705,-6.269455000000001
1572432946926,1.0166321,-7.846114999999999,1.4734038999999999
1572432946926,-2.636917,-6.7447815,3.7814178
1572432946926,-4.518753,-6.356918299999999,3.2307433999999997
1572432946926,-4.988022,-5.495010400000001,2.627411
1572432946926,-5.787689,-4.6666107000000006,1.9857634999999998
1572432946926,-6.6304474,-4.206924400000001,1.4877625
1572432946928,-6.027115,-4.178192,0.42474365
1572432946928,-3.9776763999999996,-5.0927887,-0.3031006
1572432946928,-2.8188782000000003,-7.812591599999999,-3.1713562
1572432947151,1.3805542,-12.7973175,-13.404175
1572432947151,10.454575,-17.705444,-6.518448
1572432947151,14.079391500000002,-20.291183,4.5044556
1572432947151,11.306915,-16.08696,0.07997131
1572432947152,9.17128,-8.315384,-3.7315980000000004
1572432947152,7.404358,-4.6426697,-1.8641205
1572432947152,0.17866516,-11.274612,-0.039733887
1572432947154,-6.802826,-18.256104,-1.4140015
1572432947154,-8.148375999999999,-17.676712,-2.673355
1572432947154,-2.344818,-13.630507999999999,-6.3556365999999995
1572432947373,-2.9912567,-5.528534,-0.9734802
1572432947373,-5.102951,-1.2812195,2.7040252999999996
1572432947373,-4.336807299999999,-4.350586,2.6561432000000003
1572432947374,-4.849167,-7.9610443,2.0480042000000003
1572432947374,-5.8595123,-10.139755000000001,2.3640442000000004
1572432947374,-5.462082,-11.60022,3.4127045
1572432947374,-3.7095184000000003,-10.704788,3.9729462
1572432947376,-3.2306824,-8.909134,3.6904296999999997
1572432947376,-3.1875916,-8.583527,2.9673767000000004
1572432947376,-2.7087402000000003,-8.961807,1.9809723000000001
1572432947376,-2.1389313,-9.292206,1.4542542
1572432947376,-2.0766754,-9.761475,1.1621552
1572432947376,-1.8372498,-10.02005,0.73599243
1572432947376,-1.6074066,-9.627396000000001,0.38163757
1572432947593,-1.2578583,-9.2586975,0.4008026
1572432947593,-0.45339966,-9.239548,0.47262573
1572432947594,0.30316162,-9.301788,0.4486847
1572432947595,0.5665283,-9.071945,0.29545593
1572432947595,0.04937744,-8.760696000000001,-0.09719849
1572432947596,-0.5539550999999999,-8.846893,-0.403656
1572432947596,-0.87957764,-8.923508,-0.25042725
1572432947596,-1.3057404,-9.124619000000001,-0.034942627000000004
1572432947596,-1.3919373,-9.531630999999999,0.032089232999999995
1572432947596,-1.090271,-9.790207,0.19490051
1572432947811,-0.932251,-9.871613,0.56359863
1572432947811,-0.98013306,-9.694443,1.0759583000000001
1572432947811,-1.2674408000000001,-9.809357,2.3305206000000003
1572432947813,-1.9856873,-11.078292999999999,4.42305
1572432947813,-2.0287933000000002,-13.625717000000002,5.8835144
1572432947813,-1.4350281,-15.766129000000001,4.8635864
1572432947813,-1.0615386999999998,-16.9393,-0.26478577
1572432947813,-0.91308594,-16.575378,-6.2215576
1572432947813,0.85861206,-11.882736,-9.501617
1572432947813,1.0932465,-8.387207,-7.801742599999999
1572432948034,-2.1197662,-9.732742,-3.3628845000000003
1572432948034,-5.634460400000001,-13.309676999999999,-0.14987183
1572432948034,-8.608063000000001,-13.802887,2.3209534
1572432948036,-10.379761,-12.328064,2.814148
1572432948036,-9.407715,-10.522827000000001,2.1054687999999997
1572432948036,-6.879440299999999,-8.909134,2.062378
1572432948036,-5.1173096,-8.368057,2.6417694
1572432948036,-4.054291,-8.473403999999999,3.403122
1572432948036,-2.344818,-8.190887,3.3600311
1572432948036,4.320633,-9.004913,-5.867218
1572432948255,6.0348816,-8.3776245,-2.8122252999999997
1572432948255,-0.012878418,-6.6346436,1.5595856000000001
1572432948255,-3.3264465,-5.9499054000000005,0.66415405
1572432948257,-3.264206,-5.758376999999999,0.94667053
1572432948257,-3.7334595,-5.1167297,1.6074829
1572432948257,-4.3607483,-4.5660553,1.9139403999999998
1572432948257,-4.1021730000000005,-3.97229,1.4590302
1572432948257,-3.5946045,-3.7041473,0.477417
1572432948257,-2.8428192,-4.1111603,-0.38928223
1572432948257,-0.3289032,-7.621063,-8.601395
1572432948257,9.453796,-15.746979000000001,-15.645142000000002
1572432948257,16.645979999999998,-22.134705,2.541214
1572432948258,10.751465,-18.730164000000002,0.62106323
1572432948258,9.228744500000001,-6.960266000000001,-5.666107
1572432948473,5.958267,-4.4846497,-1.107544
1572432948473,-1.277008,-16.924927,1.3584747
1572432948473,-5.356735,-25.47702,1.6362
1572432948473,-2.929016,-18.9169,-15.300369
1572432948473,-7.7221985,-3.1391144,-3.9757995999999998
1572432948473,-7.3487089999999995,1.2805786,6.7693787
1572432948473,-6.0893555,-2.5166168,4.4996643
1572432948473,-6.956054700000001,-7.3768463,3.0535736
1572432948473,-8.277664,-11.068710000000001,3.7526855
1572432948475,-7.300827000000001,-12.725494,4.0735016
1572432948694,-5.011963,-11.164474499999999,3.7287445
1572432948694,-4.126114,-8.942657,2.7806396
1572432948694,-3.4365845,-8.0807495,1.7654877
1572432948694,-2.5315703999999997,-8.353683,1.1860962
1572432948694,-1.6361389,-8.980972,1.0232849
1572432948695,-1.0854796999999998,-9.742325,0.7551422
1572432948695,-1.1429291000000001,-10.436645500000001,0.5061492999999999
1572432948695,-1.0375976999999998,-10.834076,0.18052673
1572432948695,-0.25708008,-10.388763,-0.18338013
1572432948697,0.71017456,-9.857239,-0.13549805
1572432948914,1.4859008999999999,-9.421494000000001,0.41516113
1572432948914,1.3278809,-8.736755,0.9706116
1572432948914,0.30795288,-8.621841,0.9083709999999999
1572432948914,-0.5922699,-8.99054,0.40559387
1572432948914,-1.2865906,-9.273056,0.027297974
1572432948914,-2.272995,-9.296997,-0.48027040000000004
1572432948914,-3.0583037999999996,-9.440659,-0.85375977
1572432948914,-3.2737732000000004,-9.28743,-0.49942017
1572432948914,-3.2785645,-8.645782,0.13264465
1572432948915,-3.632904,-8.784637,0.6737366
1572432949137,-3.4126434000000003,-9.809357,1.3536834999999998
1572432949137,-2.8045044,-10.786194,1.7750702
1572432949137,-2.3161009999999997,-10.637756,1.4542542
1572432949137,-1.7798004,-10.537201,1.0998993000000001
1572432949137,-0.7215576,-12.672821,0.47262573
1572432949137,0.88734436,-14.1716,0.060821533
1572432949137,3.0660706,-14.86113,-0.27915955
1572432949138,4.9287567,-14.54509,-1.9886169999999999
1572432949138,4.890457,-11.624161,-4.785049400000001
1572432949140,1.6870116999999998,-9.253906,-4.349304
1572432949140,-1.8516235,-11.446991,-1.8689116999999997
1572432949140,-3.881897,-13.644867000000001,-0.14028929999999998
1572432949140,-6.8985899999999996,-15.229828,0.8604889000000001
1572432949140,-10.475539999999999,-15.215469,2.2108154
1572432949357,-9.005493,-11.930617999999999,3.1637115000000002
1572432949358,-4.3415833,-7.898788499999999,3.7048035
1572432949358,-1.9330292000000002,-6.644226,3.221161
1572432949358,-2.2777863,-6.8309784,1.7223968999999997
1572432949358,-2.1245575,-7.309814500000001,0.7886658000000001
1572432949361,0.7915802,-8.684082,-3.4586487
1572432949361,2.8170776,-9.048003999999999,-3.1952972
1572432949361,-0.59706116,-8.186096000000001,0.36248779999999997
1572432949361,-4.403839,-7.5827484,0.91316223
1572432949361,-5.442917,-7.003357,0.87005615
1572432949575,-5.1795654,-5.600357,1.1717377
1572432949576,-4.6863556,-4.149475,1.2100372
1572432949576,-4.0973816,-3.6371154999999997,1.1142731000000001
1572432949576,-3.5036163,-4.020187399999999,0.6258545
1572432949576,-3.0104064999999998,-5.9068146,-1.4092255
1572432949577,3.075653,-11.619385000000001,-16.181442
1572432949577,14.203903,-19.098862,-11.527115
1572432949577,15.678726000000001,-21.028595000000003,4.039978
1572432949577,11.096222000000001,-14.19075,-1.854538
1572432949577,6.7339934999999995,-5.676971400000001,-2.4483032000000002
1572432949795,2.0892334,-6.936325,3.4366455
1572432949795,-2.7087402000000003,-14.205109,3.6042328
1572432949795,-7.3439179999999995,-19.831482,-12.436905
1572432949795,-7.822754,-11.365585000000001,-6.686035
1572432949795,-7.1954803,-3.8047028,1.9809723000000001
1572432949796,-6.328780999999999,-6.8405457,2.220398
1572432949796,-5.7254333,-9.62262,2.493332
1572432949796,-5.4285583,-10.307358,3.3696135999999997
1572432949796,-5.4094086,-9.215591,3.7766266
1572432949796,-4.2362519999999995,-7.9945526,3.4557953
1572432950021,-2.7997284,-8.104691,2.7614746
1572432950021,-2.6512756,-8.813369999999999,2.225174
1572432950021,-2.4022827,-9.574722,2.000122
1572432950021,-1.9138641,-10.187636999999999,1.8947754
1572432950021,-1.3536224,-10.192428999999999,1.7463379
1572432950023,-0.9849243000000001,-9.598678999999999,1.4063568000000002
1572432950023,-1.3248901000000002,-9.608246000000001,0.477417
1572432950023,-1.2626495,-10.192428999999999,-0.7149048000000001
1572432950023,-0.8412628000000001,-10.053574000000001,-1.3900603999999999
1572432950023,-0.67367554,-9.091095,-1.5528716999999999
1572432950023,-0.6210022,-8.65535,-0.82025146
1572432950023,-0.43904114,-8.746338,0.008148193
1572432950023,-0.67367554,-8.731964,-0.06846619
1572432950023,-1.0471648999999998,-8.77507,-0.32704163
1572432950242,-1.411087,-8.904358,-0.40844727
1572432950244,-1.8037415,-9.062363000000001,0.0033569335999999996
1572432950244,-2.3687744,-9.3927765,0.77908325
1572432950244,-2.4358063,-9.435867,1.4255219
1572432950244,-2.2586365,-9.378403,1.7080383000000001
1572432950244,-2.1245575,-9.186874000000001,1.9809723000000001
1572432950244,-1.684021,-9.076736,2.6800842
1572432950244,-1.363205,-9.565155,3.4270629999999995
1572432950244,-1.3584136999999998,-10.977737,3.2451172
1572432950244,-1.4446106,-13.137298999999999,1.3345337
1572432950462,-1.2243347,-14.731842000000002,-1.6917267
1572432950464,-0.5779114000000001,-15.311233499999998,-3.3868256000000003
1572432950464,1.1794434,-15.502776999999998,-3.4730225
1572432950464,3.118744,-13.271378,-3.1665650000000003
1572432950464,3.4252013999999997,-10.154129,-3.9566498
1572432950464,2.0892334,-10.082305999999999,-4.6988525
1572432950464,-1.6457214,-13.098999000000001,-3.080368
1572432950464,-5.8643035999999995,-14.549881,-0.11634827
1572432950465,-10.188232000000001,-15.828384,1.8995667
1572432950465,-12.9655,-14.827606,3.221161
1572432950681,-10.408493,-10.589874,3.7048035
1572432950683,-5.059845,-7.2714996,3.2355347
1572432950683,-3.3216553,-6.419174,3.1924438
1572432950683,-2.4453888,-6.505356,1.8564758000000001
1572432950683,3.645462,-7.7264100000000004,-6.5136566
1572432950683,4.914398,-7.846114999999999,-2.7403869999999997
1572432950683,0.06852722,-6.4909973,1.4686127
1572432950683,-2.0958252,-6.0121613,1.1238403000000001
1572432950683,-2.4358063,-5.710495,1.2483520000000001
1572432950683,-3.6520538,-4.76239,1.9187164
1572432950904,-4.6145325,-3.8094940000000004,1.4925537
1572432950906,-4.6193237,-3.4599457,0.3337555
1572432950906,-3.7478333,-4.326645,-0.66223145
1572432950906,-1.97612,-6.4909973,-2.4435119999999997
1572432950906,1.8354491999999998,-10.125397,-8.247055
1572432950906,7.9071503,-13.884293,-7.7778015
1572432950906,11.254242,-19.141953,-0.2264862
1572432950906,11.723511,-18.744522,-0.98783875
1572432950906,10.1577,-10.412704,-5.1058655
1572432950906,7.4905550000000005,-5.538101,-3.6837157999999994
1572432950906,0.44203186,-11.413483,0.7886658000000001
1572432950907,-5.8355713,-20.588058,3.0966644
1572432950907,-5.0406949999999995,-22.326248,1.2483520000000001
1572432950907,0.82987976,-15.670364000000001,-8.309311
1572432951124,-4.94014,-4.4128264999999995,-9.37233
1572432951124,-9.742905,2.875122,-0.42759705
1572432951124,-8.090912,0.6101989999999999,4.6337433
1572432951124,-7.061401400000001,-4.925186,3.7478943
1572432951124,-8.019089,-10.340881,3.1732788
1572432951124,-7.559402499999999,-13.975265499999999,5.1125945999999995
1572432951124,-4.7102965999999995,-12.404678,6.3767242
1572432951125,-3.6185455,-9.6896515,4.8204956
1572432951125,-2.7422638,-9.215591,3.7048035
1572432951125,-1.5355835,-9.680069,2.7375336
1572432951343,-0.5539550999999999,-10.714371,1.8947754
1572432951343,0.5569458,-11.825272,0.8796386999999999
1572432951343,1.7779846000000001,-11.801331,0.07518005
1572432951343,2.3190765,-10.326508,0.30981445
1572432951343,1.7061615,-9.134201,-0.20254517
1572432951343,0.8203125,-8.626633,-0.4611206
1572432951343,0.30316162,-8.329742,0.31460570000000004
1572432951345,-0.89393616,-8.224396,0.10391235
1572432951345,-2.5746613,-8.526062,-1.1745911
1572432951345,-3.268982,-9.201233,-1.3086548
1572432951564,-2.8571777000000003,-9.359253,-0.29351807
1572432951564,-2.5650939999999998,-8.698456,0.26672363
1572432951564,-2.6800080000000004,-8.291443,0.39601135
1572432951564,-2.7614136,-8.372833,0.79823303
1572432951565,-2.699173,-9.134201,1.4973450000000001
1572432951565,-3.0247803,-10.0392,2.3688354
1572432951565,-3.0104064999999998,-10.096664,3.3743896
1572432951567,-2.5315703999999997,-10.125397,3.8580322
1572432951567,-1.6552886999999998,-10.642548,3.4893187999999995
1572432951567,-0.83169556,-11.997665,3.1876526000000003
1572432951786,0.42765808,-14.080612,2.1772918999999997
1572432951786,1.9934691999999998,-15.512344,-1.4906158
1572432951786,3.5592803999999996,-15.641632000000001,-5.316559
1572432951786,5.326202400000001,-13.228287,-6.7530823
1572432951786,3.5496979,-9.546005000000001,-5.077133
1572432951786,-0.7119751,-10.704788,-4.0859375
1572432951786,-3.4222107000000004,-13.984848000000001,-2.1897278
1572432951788,-5.600937,-15.565017999999998,0.18052673
1572432951788,-10.446808,-17.71022,2.0911101999999997
1572432951788,-14.10994,-17.427704000000002,3.5515747
1572432951789,-11.533767999999998,-12.29454,3.51326
1572432951789,-5.940918,-7.2714996,2.924286
1572432951789,-4.150055,-6.0121613,2.249115
