1572437493946,-1.1036224,0.35214233,-0.29681396
1572437494185,-0.8672333,-1.4433594,0.13195801
1572437494389,1.160492,-2.3566132,-0.3969574
1572437494570,1.5526123,-5.44162,3.428421
1572437494794,1.0475769,-0.8169861,1.9627228
1572437494972,0.89704895,-0.5553589,1.1725006
1572437495210,-0.64172363,0.49446106,-0.21009827
1572437495353,1.024353,-0.3993988,0.23805237
1572437495593,-0.27804565,1.8966675,-4.0742493
1572437495754,-0.85232544,-2.396988,2.2051697
1572437495994,0.1809845,0.029266357,0.66799927
1572437496156,-0.20698547,-0.063949585,0.34384155
1572437496396,-0.26887512,-0.24707031,1.9420471
1572437496557,-0.8282471,-2.6295319,2.20549
1572437496798,0.040374756,1.0352936,0.295578
1572437496961,1.6800232,0.7694092,0.011474609
1572437497200,-0.21572876,0.78923035,-0.29362488
1572437497361,-0.10760498,0.015090942,-1.0013885
1572437497601,0.8340912,1.5661163,0.9610443
1572437497761,0.37165833,0.9470978,0.5128937
1572437498003,0.3892517,-0.40600586,-1.0418549
1572437498204,0.52890015,-0.035079956,1.4325409
1572437498364,0.34002686,-0.43870544,0.56199646
1572437498606,-0.6595154,-0.98742676,-1.4757385
1572437498767,0.9450989,1.2843628,-0.20361328
1572437499006,-0.982605,-1.3943634,1.9732666
1572437499167,1.02211,1.2497406,-2.5532532
1572437499409,-0.7641144,-0.5374603,1.1362915
1572437499570,-0.15713501,-1.5904694,1.0993195
1572437499810,0.09362793,1.2686005,-2.463028
1572437499970,0.15701294,0.4039154,1.3054504
1572437500212,-0.056793213,-1.823761,1.5835876
1572437500372,0.3985138,-0.012924194,-2.822876
1572437500612,-1.0193634,-0.22309875,1.3311157
1572437500773,0.43067932,-0.16375732,1.6053162
1572437501013,1.0970001,1.6911774,-2.2598877
1572437501174,-1.2050323,-0.6200104,0.09573364
1572437501416,0.015548706,-1.6777191,1.4586334
1572437501576,0.84591675,0.80285645,-1.2731323
1572437501818,-1.1857452,0.2914276,-0.409729
1572437501990,-1.0722961,-0.8988037,1.2587891
1572437502180,1.7780304,2.0443268,-1.498642
1572437502421,-0.52220154,-2.1098938,-1.0782928
1572437502586,-0.7746582,0.29344177,1.4816437
1572437502820,0.6726074,0.2270813,-1.6554565
1572437502981,-0.5036621,-1.038559,0.29823303
1572437503225,-0.46627808,0.8400421,0.29942322
1572437503386,0.019485474,-0.45863342,-1.5812073
1572437503624,0.1262207,0.27566528,1.0345459
1572437503784,0.5404053,0.16752625,1.0778046
1572437504026,0.42321777,1.5091248,-1.0548553
1572437504189,-0.32128906,-2.2801208,0.12992859
1572437504429,-0.14871216,0.016906738,1.6530457
1572437504588,-0.543396,0.016906738,-1.351532
1572437504828,0.15840149,0.4358673,-0.38587952
1572437504989,-0.24224854,-0.10847473,1.8699341
1572437505230,0.5675659,0.61802673,-1.6990204
1572437505391,0.55052185,-0.91978455,-0.16238403
1572437505632,0.2565155,2.4190826,1.0226135
1572437505792,-0.090667725,-2.763855,-1.882782
1572437506034,-0.23277283,0.8032837,1.03508
1572437506200,0.13911438,3.4063568,0.33328247
1572437506395,-1.3828278,-5.048752,-0.97262573
1572437506636,-1.3525696,2.9865417,0.08380127
1572437506796,1.299408,1.7149353,0.16848755
1572437507038,-0.4429474,-4.915909,-0.02432251
1572437507199,-0.5973053,3.3685455,-1.6140137
1572437507441,0.6581116,0.9723511,0.5011749
1572437507599,-0.2367096,-3.4479675,0.97190857
1572437507840,0.59814453,1.2185211,-1.9002533
1572437508001,-0.92807007,0.29951477,0.9639282
1572437508243,-0.38414,-1.1103516,1.2212982
1572437508402,0.091171265,1.5780487,-4.1540375
1572437508646,-0.17321777,-1.3739014,1.6263123
1572437508812,-1.6171875,-1.6410675,1.3962097
1572437509047,1.2749023,1.6520844,-1.3831787
1572437509212,-0.6667633,-1.312439,-0.10592651
1572437509449,-0.98846436,-0.44073486,1.0947418
1572437509607,1.8667603,2.4580688,-1.1931305
1572437509849,-0.8892975,-1.613266,-0.13691711
1572437510010,-0.55607605,0.32615662,0.32998657
1572437510250,0.9099426,0.12757874,0.69664
1572437510410,-0.5078125,-3.7106628,0.05781555
1572437510651,0.8985443,0.36619568,-1.6797333
1572437510812,1.0331879,-0.31800842,-1.6590729
1572437511053,0.7076416,0.70910645,-14.2482605
1572437511214,-1.0407715,-0.08728027,-0.3594513
1572437511455,-1.6384888,0.80371094,1.496994
1572437511614,1.0535431,-0.20680237,0.54356384
1572437511856,-0.34887695,-0.09729004,-0.10858154
1572437512016,0.7406769,1.8483124,0.7358551
