1572436321580,2.353424,3.7390442,6.154663
1572436321706,2.353424,4.5794067,3.173874
1572436321706,6.3565216,3.6169434,4.119583
1572436321706,1.8147278,1.2610474,10.301422
1572436321707,-0.64411926,2.1947784,8.618301
1572436321707,-1.3599854,0.2554779,9.559219
1572436321707,0.67030334,1.184433,12.087494
1572436321707,2.7412872,1.7805939,14.251846
1572436321830,2.3941193,0.71995544,12.396347
1572436321830,-0.57229614,-0.49389648,7.691742
1572436321833,-2.0710602,0.066345215,5.328659
1572436321833,0.08610535,1.2442932,3.7173615
1572436321833,-0.25865173,1.4166718,8.654205
1572436321833,-1.1756287,0.6457367,8.766739
1572436321952,0.062164307,0.6553192,9.4969635
1572436321952,-3.3567505,-4.0588684,10.41394
1572436321952,-1.0032501,-0.19223022,13.186432
1572436321953,-1.0631104,-1.4707336,9.441895
1572436321953,-3.0095978,-1.6167908,6.5520935
1572436321953,-3.8786926,-1.5401764,5.68779
1572436322075,-4.2569733,-1.5353851,3.695816
1572436322075,-4.4245605,-1.7269135,3.003891
1572436322075,-4.3264008,-2.6127777,1.7565155
1572436322075,-4.9417114,-2.3134918,2.110855
1572436322076,-6.335144,-3.132309,4.617584
1572436322076,-6.019104,-2.6558685,5.1323395
1572436322200,-2.6959534,-2.8019104,4.260849
1572436322200,-4.0007935,-3.5058136,4.246475
1572436322200,-5.841934,-4.389267,5.328659
1572436322200,-5.4349213,-4.394058,6.00383
1572436322201,-4.2306366,-4.801071,3.7652435
1572436322201,-4.6615906,-5.9431,7.6630096
1572436322319,-3.050293,-8.138596,11.532043
1572436322320,-6.4356995,-10.1138,6.9399567
1572436322320,-15.533661,-10.018036,-0.18518066
1572436322320,-18.421066,-8.677292,2.1587372
1572436322320,-17.243118,-6.7714996,5.3885193
1572436322320,-19.591827,-5.17218,1.2561188
1572436322489,-24.341934,-3.2639923,-1.7749329
1572436322489,-27.679443,-0.92007446,0.21704102
1572436322489,-26.262085,0.89712524,1.2010651
1572436322489,-21.397064,3.3966675,-6.407715
1572436322489,-14.341354,3.6959534,-9.666229
1572436322489,-6.2154236,2.8819275,-9.63031
1572436322566,-1.5467377,1.2011871,-3.8363495
1572436322566,1.8386688,-1.468338,0.121276855
1572436322566,-12.713287,0.9737396,5.541748
1572436322566,-4.635254,-1.3079376,2.797989
1572436322566,-3.5698395,-0.47235107,4.643921
1572436322566,-3.9720612,-1.281601,3.403717
1572436323047,-7.422104,-2.4308167,1.394989
1572436323047,-7.7118073,-3.5919952,-0.7214813
1572436323047,-10.400497,-6.1777344,2.304779
1572436323047,-9.038193,-6.3716736,-1.1237183
1572436323047,-4.5155487,-7.9135284,-5.5960846
1572436323047,-5.849121,-9.79538,-4.31279
1572436323047,-13.867294,-10.58786,-3.6304474
1572436323047,-16.074753,-12.036346,-3.249771
1572436323047,-11.583221,-13.128113,-0.1253357
