1572436144101,-1.449295,1.559082,-0.7893982
1572436144340,-0.13647461,-2.3293457,-0.5181732
1572436144502,-0.18014526,-1.3104095,0.07144165
1572436144743,0.39541626,-1.1943054,0.86091614
1572436144906,4.077713,-4.4420776,3.6558533
1572436145143,1.058548,0.12150574,2.7358856
1572436145426,-0.46435547,-0.0823822,-0.3041687
1572436145626,-0.030899048,-2.1929932,-0.7752228
1572436145868,-0.38615417,0.15751648,-0.8904877
1572436146068,-1.3426666,5.2740936,1.8230591
1572436146267,0.07701111,-3.7230225,0.3078308
1572436146469,-0.9206085,-1.5327301,1.2894745
1572436146557,0.12963867,1.190506,0.8240509
1572436146752,2.483551,0.02947998,2.5727844
1572436146953,-2.703537,-2.035431,-1.9861145
1572436147154,0.12164307,0.2698059,-1.169693
1572436147357,-0.95874023,2.280487,1.2394104
1572436147639,1.9840546,0.2537079,2.1938782
1572436147839,-1.8575134,-1.7986298,-2.683426
1572436148039,-0.110687256,-0.5339508,0.41809082
1572436148240,0.6895447,1.6852112,0.59565735
1572436148325,1.0516205,1.4614105,2.1999512
1572436148520,-1.101593,0.8370514,-4.19664
1572436148725,0.48649597,-3.8244324,1.0597992
1572436148926,1.0111389,3.3590698,0.6563873
1572436149123,0.42929077,0.52801514,2.503769
1572436149405,-0.25704956,2.2312775,-4.118561
1572436149605,-1.2285767,-3.8356323,1.5458832
1572436149806,0.6342468,2.1508484,-0.021865845
1572436150011,0.7614441,0.18585205,1.319931
1572436150286,0.027374268,1.728363,-3.4877014
1572436150489,-0.9438324,-5.8915863,1.0709839
1572436150692,2.01622,2.0948029,1.872055
1572436150892,-0.50131226,2.2652588,-0.1803894
1572436150977,-0.8451843,-0.3050232,-2.4019928
1572436151167,0.31222534,0.124069214,0.18180847
1572436151532,0.77645874,0.37249756,3.1901093
1572436151575,-0.64790344,1.0662994,-1.1066284
1572436151755,-0.67155457,-0.9164734,-2.4434357
1572436151957,1.4619598,0.44332886,-0.16067505
1572436152153,0.3535614,1.0685272,3.3984833
1572436152356,-1.2232513,-1.6585388,-1.6591797
1572436152557,-0.48353577,-0.31758118,-1.5753479
1572436152760,1.2354889,0.91311646,-0.9940338
1572436153039,0.02130127,0.36705017,3.499466
1572436153241,-0.9829254,-0.28286743,-3.1450195
1572436153441,0.5788574,-1.5585175,0.4764557
1572436153643,0.88342285,1.7704468,-0.21884155
1572436153925,-0.045166016,0.3762207,2.6504517
1572436154122,-0.812912,0.3934784,-3.5001678
1572436154324,-0.2278595,-3.6498413,0.98672485
1572436154524,0.63127136,2.762619,0.59043884
1572436154615,0.8646698,-0.22033691,1.5537567
1572436154806,-0.023864746,1.694809,-3.527542
1572436155006,-1.3314819,-3.2062683,1.3134308
1572436155209,0.91845703,1.7181244,1.1306458
1572436155405,0.713501,0.82289124,0.49627686
1572436155606,-0.5408478,0.020309448,-3.1640778
1572436155814,-0.80651855,-2.7633362,0.89190674
1572436156093,1.1877594,1.0524445,1.4172974
1572436156290,-0.2133789,2.6262665,-0.68659973
1572436156489,-0.5393524,-1.1586151,-2.513626
1572436156570,1.1562347,-0.62065125,0.70069885
1572436156773,0.2171936,0.9964142,2.6095428
1572436156973,-1.0423737,-0.27838135,-1.4559326
1572436157177,-0.3085022,-0.68829346,-1.6908264
1572436157377,0.9588318,1.3511505,0.28822327
1572436157578,0.17192078,-0.32504272,2.9659882
1572436157856,-1.2631989,-0.7415619,-3.3151398
1572436158060,0.0413208,-1.8317566,-0.012710571
1572436158257,1.2808685,2.3189392,-0.16046143
1572436158456,0.5891876,0.069107056,3.7758026
1572436158660,-1.2818451,-0.46310425,-3.90242
1572436158943,-0.023651123,-1.937439,-0.048080444
1572436159143,0.8738251,2.7799835,0.5156708
1572436159342,0.26885986,-0.7485962,2.658661
1572436159541,-0.60539246,0.59236145,-4.0878754
1572436159633,-0.40948486,-3.3681946,0.4619751
1572436159827,0.27770996,2.8301697,1.5566406
1572436160027,0.9659729,-0.114227295,1.2487793
1572436160224,0.30955505,1.5094452,-4.02684
1572436160425,-1.207489,-2.6923828,2.4189758
1572436160706,1.216095,0.15357971,0.43043518
1572436160912,0.38902283,1.1274414,-0.060333252
1572436161109,-1.0267029,-0.48814392,-2.4285126
1572436161311,-0.026535034,-0.9946747,1.4029236
1572436161398,1.3215637,-0.26016235,1.5617523
1572436161589,-0.46339417,2.2163544,-0.8038788
1572436161791,-0.91922,-1.3991547,-2.2471008
1572436161992,1.1854248,-0.9773102,0.053970337
1572436162192,0.53933716,2.6674957,1.8045197
1572436162473,-1.0541992,-0.88079834,-1.6315918
1572436162673,-0.9900665,-1.3915863,-1.2877197
1572436162875,1.4859314,1.9765625,-0.52223206
1572436163076,0.49577332,-0.60317993,3.0629272
1572436163354,-0.45721436,1.0376434,-3.9263763
1572436163556,-0.50653076,-2.5971527,1.1487427
1572436163756,0.38189697,2.5910034,0.4783783
1572436163962,0.5405121,-1.4742584,1.5342712
1572436164051,-0.06498718,1.8134766,-3.9284058
1572436164244,-0.90856934,-3.2013702,2.0229034
1572436164439,0.700943,1.2616577,1.5529175
1572436164640,0.5613861,0.98139954,-0.61032104
1572436164841,-0.8742676,-0.39727783,-2.7212524
1572436165121,-0.27398682,-1.222641,0.32380676
1572436165322,1.0249939,0.37898254,2.716507
1572436165524,-0.2132721,1.3107758,-0.35977173
1572436165724,-1.1364288,-0.8858032,-3.251007
1572436165817,1.309845,-0.36062622,0.9306946
1572436166006,0.65385437,1.5895538,2.8744812
1572436166206,-1.5776672,-1.3724213,-2.0764465
1572436166405,0.03237915,-0.43188477,-1.1643677
1572436166607,1.0251007,1.9214935,0.01083374
1572436166886,0.22743225,0.27767944,3.411789
1572436167087,-1.3656769,-0.3102417,-3.4265594
1572436167291,-0.22808838,-1.2569275,0.17466736
1572436167489,1.0533295,2.8481598,-0.47099304
1572436167775,-0.09939575,-1.7692261,3.1677399
1572436167974,-0.32821655,0.5979004,-4.269821
1572436168172,-0.3399353,-3.2260742,0.9864044
1572436168375,0.7148895,2.4935455,0.6628876
1572436168472,0.5836487,-0.78097534,1.7247314
1572436168655,0.092453,1.6889496,-3.8647156
1572436168855,-0.7762604,-2.609085,1.9405518
1572436169059,1.142807,1.4854736,0.371109
1572436169261,1.2252655,0.55688477,1.9829559
1572436169540,-1.1417542,-0.030288696,-3.9306488
1572436169743,-0.23936462,-0.67007446,-0.061065674
1572436169943,0.95414734,1.4773865,1.9483337
1572436170142,1.0441742,2.3886108,0.54037476
1572436170243,-1.105545,-0.46577454,-4.0444183
1572436170422,0.53559875,-0.33729553,0.7772827
1572436170621,-0.3258667,0.89393616,2.2131653
1572436170822,0.33992004,1.1190338,-0.58636475
1572436171106,-0.27516174,0.031921387,-2.7173157
1572436171307,0.967041,1.8063354,0.90341187
1572436171507,-0.30563354,0.98587036,2.6023102
1572436171708,-1.4916992,-1.6889038,-2.158371
1572436171909,-0.18269348,-0.5145569,-0.70918274
1572436172190,0.5066376,1.8682251,0.14953613
1572436172394,0.63978577,0.056533813,2.6249847
1572436172591,-1.0597229,0.5418701,-3.718338
1572436172791,0.2049408,-2.4027405,0.896286
1572436172873,0.043563843,2.6547089,0.81329346
1572436173077,0.6551361,-0.75860596,1.7305908
1572436173274,0.067108154,1.0858917,-3.919571
1572436173476,-1.0654755,-3.6547394,1.1651459
1572436173674,0.7358856,3.2146149,0.6062012
1572436173954,1.3408356,0.049819946,1.9516449
1572436174157,-0.44177246,0.56466675,-4.24469
1572436174357,-0.7568817,-0.9815674,0.653183
1572436174558,0.4694519,0.9382477,1.8571472
1572436174646,0.77752686,1.4920807,0.76568604
1572436174838,-0.55522156,-0.14553833,-3.9664307
1572436175038,0.41705322,-0.7548828,1.0449982
1572436175241,-0.036972046,2.220398,1.953125
1572436175440,0.991333,0.794754,0.029800415
1572436175723,-0.5104828,-0.29660034,-3.1549225
1572436175923,0.53305054,-0.11210632,1.0186768
1572436176122,0.027801514,0.5389862,1.9849854
1572436176326,-0.19419861,0.3078308,-0.95588684
1572436176605,-0.7157593,-0.07342529,-2.5244904
1572436176807,0.85849,0.96318054,0.46432495
1572436177006,0.22775269,0.14537048,3.5588074
1572436177209,-0.88726807,-1.1439209,-2.847702
1572436177296,-0.28485107,-0.20605469,-1.3924408
1572436177492,0.8976898,3.3843079,-0.25378418
1572436177689,0.3291626,-1.0002136,4.1819763
1572436177891,-1.1655121,0.5860748,-4.371338
1572436178094,0.0413208,-3.0193176,0.5836334
1572436178370,-0.2868805,2.8927002,0.44631958
1572436178576,0.8636017,-1.2372284,2.1656494
1572436178773,-0.014175415,1.6715851,-3.8995361
1572436178972,-1.1130981,-3.3593445,1.3091736
1572436179061,1.0727234,0.59161377,1.6221466
1572436179256,0.35482788,1.7241974,-0.29234314
1572436179457,-0.8632965,-0.57995605,-3.0198364
1572436179657,0.5309143,-1.1467896,0.7133789
1572436179861,0.68751526,0.27053833,2.7432404
1572436180142,-0.07223511,1.4621582,-1.4889526
1572436180339,-0.32907104,-0.27529907,-2.283966
1572436180542,0.90068054,0.28907776,0.34446716
1572436180741,0.06954956,0.65745544,3.4711304
1572436181023,-1.1766968,-2.2847137,-2.1907501
1572436181225,-0.5303955,-0.13616943,-1.6383057
1572436181424,1.0819855,2.5200653,0.29440308
1572436181624,0.006286621,-0.7038574,3.7140045
1572436181717,-1.3773956,-0.94343567,-3.5673828
1572436181904,0.38433838,-1.3707123,-0.46714783
1572436182109,0.39276123,2.867447,-0.2112732
1572436182308,0.44004822,-1.2086792,3.753006
1572436182509,-1.1016998,0.74554443,-4.36026
1572436182786,-0.13284302,-2.9906616,0.69355774
1572436182993,0.41107178,3.6521149,0.6749115
1572436183191,0.66397095,-1.2576752,3.0117798
1572436183391,-0.85147095,1.1229706,-4.0779724
1572436183485,-0.117507935,-2.3404236,1.1900787
1572436183671,-0.09875488,2.503662,1.0022736
1572436183871,0.59962463,-1.1556244,0.99801636
