1572432717378,0.0,0.0,0.0
1572432717579,-0.038785342,-0.0081959935,0.0330112
1572432717679,-0.062770925,-0.014797066,0.047566988
1572432717880,-0.042434935,-0.030920764,0.047696844
1572432718083,-0.01869561,-0.042842582,0.052763928
1572432718285,-0.009831489,-0.049802344,0.06219199
1572432718486,-0.0016408627,-0.044832416,0.057591878
1572432718687,-0.014861534,-0.038524028,0.054695807
1572432718888,-0.09755887,0.007963945,0.063923776
1572432719090,-0.1176232,0.026829438,0.08233329
1572432719291,-0.11800392,0.06260959,0.08758997
1572432719493,-0.136001,0.08098898,0.074835435
1572432719694,-0.14954202,0.08525306,0.054398272
1572432719896,-0.19421332,0.07448916,0.019519072
1572432720098,-0.21821035,0.07464718,-0.021376593
1572432720303,-0.23014379,0.07270388,-0.052558485
1572432720500,-0.23235641,0.07722367,-0.06647325
1572432720703,-0.23794587,0.073942035,-0.08711291
1572432720903,-0.23966628,0.08358698,-0.10597461
1572432721108,-0.229349,0.09647204,-0.12488096
1572432721305,-0.21498027,0.11219742,-0.14106892
1572432721509,-0.21223107,0.11787703,-0.15823014
1572432721709,-0.20285223,0.1240267,-0.16550241
1572432721910,-0.19038819,0.13190895,-0.17143951
1572432722113,-0.22059526,0.14999671,-0.18123688
1572432722316,-0.22710465,0.17813377,-0.18642014
1572432722517,-0.22963116,0.20527388,-0.18707862
1572432722721,-0.23021658,0.21620297,-0.18979359
1572432722919,-0.2334116,0.22465485,-0.1821929
1572432723119,-0.23271085,0.23000482,-0.16787273
1572432723323,-0.2188563,0.23081055,-0.1547471
1572432723523,-0.20482615,0.23379694,-0.14878458
1572432723723,-0.20695405,0.24012893,-0.15823984
1572432723927,-0.19149941,0.2577136,-0.15162148
1572432724128,-0.18442827,0.26375964,-0.16260783
1572432724329,-0.16507459,0.2650876,-0.16137235
1572432724529,-0.14448176,0.26297677,-0.14965096
1572432724730,-0.1254495,0.2598177,-0.13834491
1572432724932,-0.11309825,0.2442607,-0.12919743
1572432725136,-0.1001918,0.22629727,-0.11596877
1572432725337,-0.09039683,0.2063143,-0.107258566
1572432725535,-0.0817531,0.18121502,-0.09645088
1572432725740,-0.07179281,0.15932874,-0.0854951
1572432725938,-0.063212596,0.13818409,-0.07791327
1572432726140,-0.057926692,0.11727639,-0.07412664
1572432726341,-0.050028462,0.100352935,-0.0663757
1572432726543,-0.046053167,0.08756602,-0.060602304
1572432726745,-0.041688718,0.07579206,-0.05556177
1572432726949,-0.03532009,0.06579041,-0.048688445
1572432727150,-0.030950993,0.055299982,-0.04570881
1572432727349,-0.028076569,0.042375606,-0.046636257
1572432727550,-0.024223741,0.033914223,-0.041223906
1572432727756,-0.021592509,0.027046015,-0.036748756
1572432727952,-0.018487422,0.024000945,-0.032834288
1572432728154,-0.014243785,0.027895305,-0.029574884
1572432728356,-0.01319446,0.031825285,-0.026985865
1572432728557,-0.010960819,0.032460235,-0.023781715
1572432728757,-0.010214933,0.031187711,-0.021742072
1572432728963,-0.009128534,0.029253019,-0.019575847
1572432729162,-0.0076197046,0.027800502,-0.01761684
1572432729362,-0.005105636,0.026666453,-0.015865903
1572432729564,-0.004114144,0.024773775,-0.014658696
1572432729765,-0.0031278674,0.021973759,-0.013106091
1572432729966,-0.0032647422,0.018035194,-0.01205585
1572432730168,-0.002795585,0.012300481,-0.010903058
1572432730369,-0.0024192794,0.010043008,-0.010144664
1572432730570,-0.0021594625,0.012546587,-0.011224551
1572432730772,-0.0020870755,0.016861223,-0.011847828
1572432730973,-0.0017037302,0.020892631,-0.008227013
1572432731174,-0.0017699709,0.0220157,-0.00952237
1572432731376,-0.0014357944,0.022934373,-0.008464439
1572432731581,-0.0011533981,0.028631799,-0.007820522
1572432731783,-0.0014616329,0.03921526,-0.008797322
1572432731981,-0.0014402942,0.04890143,-0.008191179
1572432732184,-0.0012573148,0.054340277,-0.0072889356
1572432732387,-0.0013037227,0.054413196,-0.006661127
1572432732587,-0.0011799635,0.052943055,-0.0060244487
1572432732788,-0.0011287709,0.051439863,-0.005303796
1572432732988,-0.001401062,0.046702765,-0.0048821312
1572432733192,-0.0012066073,0.03991548,-0.00439896
1572432733393,-9.451038E-4,0.035392202,-0.0032973941
1572432733594,-9.6563523E-4,0.03268777,-0.0031324641
1572432733793,-8.2131184E-4,0.031592213,-0.0028916474
1572432733998,-7.865182E-4,0.032012854,-0.002645036
1572432734199,-0.001025793,0.031721525,-0.0026459405
1572432734399,-9.6889015E-4,0.030935569,-0.0030000573
1572432734599,-9.367082E-4,0.031625714,-0.0026253958
1572432734801,-0.001082742,0.034820672,-0.0025248313
1572432735005,-0.0014414105,0.039330687,-0.0022927849
1572432735207,-0.0016197675,0.04594861,-0.0020586853
1572432735408,-0.0021755698,0.047589265,-0.0020806962
1572432735607,-0.0020713499,0.045950476,-0.0021812287
1572432735811,-0.0016480037,0.04395448,-0.0019274063
1572432736013,-0.0025864178,0.04190899,-0.0017201125
1572432736211,-0.0030240002,0.040324695,-0.001569221
1572432736412,-0.0018151654,0.03640205,-0.0011837482
1572432736616,-0.0019103643,0.029537955,-0.0012585185
1572432736818,-0.0016689545,0.021213423,-0.0020382355
1572432737019,-0.0012871069,0.013716236,-0.0019626135
1572432737218,-0.0014767082,0.00783494,-0.0019840023
1572432737419,-0.0016945314,0.0032479742,-0.0018863392
1572432737621,-0.0012964742,5.263333E-4,-0.0011892257
1572432737821,-0.00127257,-0.0029895445,-0.0022673204
1572432738023,-0.0010543066,-0.0066055856,-0.00335546
