1572435949080,-3.9202118,2.5064087,5.6967773
1572435949080,-5.2513885,3.0953827,6.549103
1572435949081,-4.873108,2.7985077,8.646423
1572435949081,-4.806061,2.645279,9.584961
1572435949081,-5.083786,2.803299,9.240189
1572435949081,-5.0263367,3.9764557,6.6065674
1572435949203,-2.6704407,2.7362518,4.308136
1572435949203,-2.7853546,1.357193,5.691986
1572435949203,-5.011963,2.8559723,8.857117
1572435949203,-4.9305573,3.416214,11.988739
1572435949212,2.122757,3.9956055,11.960007
1572435949323,3.7986908,3.8327942,8.790085
1572435949323,0.676651,1.3667755,9.503555
1572435949323,-1.5116425,0.36120605,8.689529
1572435949323,-4.648041,0.47613525,8.067032
1572435949324,-4.2745514,1.1369324,10.059006
1572435949442,0.96395874,2.4345856,9.551437
1572435949442,2.7787628,2.9038544,9.431732
1572435949442,1.5002594,3.330017,8.627274
1572435949442,-0.34327698,3.2246704,7.707901
1572435949443,-2.0383606,2.9708862,6.5826263
1572435949443,0.7197571,2.4681091,7.233856
1572435949443,0.90171814,2.9373627,8.464462
1572435949443,0.84425354,2.6835785,8.071823
1572435949443,0.33668518,2.0610962,7.636078
1572435949570,0.6575012,1.5822449,8.857117
1572435949571,1.2799988,0.8735657,10.279282
1572435949571,1.6870117,-0.18467712,9.790863
1572435949571,2.1036072,-0.543808,8.569809
1572435949571,3.1762085,-1.0657349,8.023941
1572435949682,3.238449,-1.0609436,6.3384247
1572435949682,1.7588348,-0.48155212,6.0223846
1572435949682,1.1698608,-1.1902313,6.051117
1572435949682,3.2480316,-2.722519,4.0639343
1572435949682,2.826645,-3.1008148,1.8468933
1572435949807,3.5449066,-4.4990234,0.26193237
1572435949807,6.111496,-6.639435,1.7271881
1572435949807,9.8177185,-8.195663,6.544327
1572435949807,12.571045,-6.34256,7.0854034
1572435949807,13.643646,-3.4120483,1.9905548
1572435949925,19.911667,-0.81674194,-1.7827148
1572435949926,20.251648,2.262207,0.27630615
1572435949926,20.108002,3.9525146,-0.3940735
1572435949926,19.58606,3.2677612,-3.7220154
1572435949926,14.505569,2.3436127,-5.0340424
1572435949926,10.047562,-0.5868988,-1.4714661
1572435949926,9.204803,-3.2492523,1.3441162
1572435949926,11.93898,-5.1550293,4.8204956
1572435949926,14.491196,-4.1351013,-1.2512054
1572435950047,12.820053,-4.216507,-0.9495392
1572435950051,9.295776,-7.7695007,3.7718353
1572435950051,10.650894,-9.52684,3.0727234
1572435950051,9.635757,-10.35524,3.0104828
1572435950051,8.338104,-11.154907,4.2027893
1572435950165,8.702026,-10.091873,4.399109
1572435950165,9.970947,-8.152573,3.5419922
1572435950165,10.6987915,-5.370514,2.7279663
1572435950165,9.736313,-3.1582642,2.3736267
1572435950165,8.390778,-1.3147278,0.11828613
1572435950447,2.237671,-4.963501,-0.7292633
1572435950448,7.4570312,-3.4551544,0.41516113
1572435950448,3.2001495,-8.32016,-2.850525
1572435950448,6.111496,-7.6450043,-4.330139
1572435950448,15.037079,-8.569168,-2.261551
1572435950448,15.348328,-16.522705,0.046463013
1572435950448,24.44629,-16.235397,9.379059
1572435950449,19.739288,-20.822693,11.816345
1572435950449,7.088333,-22.287933,12.826706
1572435950449,12.738647,-12.720703,8.92894
1572435950449,12.982849,-10.087082,3.968155
1572435950647,10.694,-7.759918,0.640213
1572435950647,6.2359924,-7.1517944,-3.0516357
1572435950647,-3.3264465,-5.710495,-3.913559
1572435950647,-1.5738983,-0.6347809,-1.126709
1572435950647,0.18824768,1.6780243,1.631424
1572435950647,-1.7654266,0.2654419,1.3010254
1572435950647,-5.146042,-0.52464294,0.7551422
1572435950647,-9.345474,-1.6738586,0.8221741
1572435950647,-9.819519,-4.62352,-0.67658997
1572435950647,-3.8675385,-8.147781,-0.81066895
1572435950868,3.482666,-9.517273,-0.7196808
1572435950868,10.037979,-6.6777496,-2.8170166
1572435950868,13.346771,-0.25650024,-5.1250153
1572435950868,15.175949,-0.42408752,3.3169403
1572435950868,21.807877,-3.5700684,3.8293
1572435950868,16.24376,-11.767822,3.4174957
1572435950868,7.7347565,-12.29454,-0.29351807
1572435950868,4.258377,-11.609802,-0.99742126
1572435950868,0.10205078,-15.73262,-0.58561707
1572435950868,-0.17567444,-16.915344,3.2786255
1572435951088,1.4619598,-19.855438,8.220261
1572435951088,3.5353394,-17.997528,8.493195
1572435951088,3.463501,-10.805344,6.0846405
1572435951088,5.230423,-8.267502,3.4557953
1572435951088,7.538437,-7.25235,2.1150513
1572435951088,11.230301,-5.2029114,1.1477966
1572435951088,15.515915,-3.1917877,0.35769653
1572435951088,15.487183,-3.9818726,-1.6342773
1572435951088,10.895111,-7.439102,-10.669998
1572435951088,5.6278687,-7.616272,-26.112595
1572435951309,2.261612,0.083480835,-5.637375
1572435951309,0.48512268,4.124893,2.244339
1572435951309,-1.7606354,2.6740112,-0.9255829
1572435951309,-2.0287933,-7.1565857,-2.5009766
1572435951309,-1.4972839,-17.102097,-3.6645508
1572435951309,1.0645142,-22.74762,-7.1840363
1572435951309,3.9327698,-31.036346,-7.9405975
1572435951309,5.460266,-32.82721,3.3025665
1572435951309,8.213608,-27.895157,-2.3142242
1572435951309,10.071503,-22.120346,-6.0827026
1572435951531,6.360489,-17.911346,-4.1050873
1572435951532,2.7069397,-13.098999,-0.020584106
1572435951532,0.93045044,-8.14299,4.7103577
1572435951532,-3.106186,-4.9299774,5.399887
1572435951532,-6.5251007,-1.1088257,2.7519073
1572435951532,-7.0853424,3.0858154,2.924286
1572435951532,-2.9768982,7.634796,3.585083
1572435951532,0.039794922,7.227783,3.0248413
1572435951532,-1.9282379,1.4721222,1.2004547
1572435951532,-0.42468262,2.2813568,-2.2950745
1572435951534,0.22175598,3.2869263,-15.654724
